param_id,mom_lookback_bars,mom_threshold,rev_span,rev_threshold,risk_mode,sl_atr,tp_atr,sl_fixed,tp_fixed,max_hold_bars,confirm_turn,mean_exit,session_set,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
M200R5_6093,40,0.7,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,1,6,-1712.8,1712.8,0.3108,0.3333,-285.466,772.41,-2485.2,5,-1218.99,1218.99,0.3879,0.4,-243.798,772.41,-1991.4,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6094,40,0.7,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,3,6,-1712.8,1712.8,0.3108,0.3333,-285.466,772.41,-2485.2,5,-1218.99,1218.99,0.3879,0.4,-243.798,772.41,-1991.4,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6095,40,0.7,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,True,True,RTH,1,5,-829.0,1107.6,0.4823,0.4,-165.799,772.41,-1601.4,4,-335.19,1107.6,0.6974,0.5,-83.798,772.41,-1107.6,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6096,40,0.7,20,1.1,max_fixed_atr,1.5,1.25,5.192923409598214,5.192923409598214,12,True,True,RTH,3,5,-829.0,1107.6,0.4823,0.4,-165.799,772.41,-1601.4,4,-335.19,1107.6,0.6974,0.5,-83.798,772.41,-1107.6,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6135,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,1,6,-2122.8,2122.8,0.1956,0.1667,-353.799,516.2,-2639.0,5,-1628.99,1628.99,0.2406,0.2,-325.798,516.2,-2145.19,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6136,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,3,6,-2122.8,2122.8,0.1956,0.1667,-353.799,516.2,-2639.0,5,-1628.99,1628.99,0.2406,0.2,-325.798,516.2,-2145.19,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6137,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,False,RTH,1,5,-1239.0,1261.39,0.2941,0.2,-247.799,516.2,-1755.2,4,-745.19,1261.39,0.4092,0.25,-186.298,516.2,-1261.39,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6138,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,False,RTH,3,5,-1239.0,1261.39,0.2941,0.2,-247.799,516.2,-1755.2,4,-745.19,1261.39,0.4092,0.25,-186.298,516.2,-1261.39,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6141,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,1,6,-1712.8,1712.8,0.3108,0.3333,-285.466,772.41,-2485.2,5,-1218.99,1218.99,0.3879,0.4,-243.798,772.41,-1991.4,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6142,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,3,6,-1712.8,1712.8,0.3108,0.3333,-285.466,772.41,-2485.2,5,-1218.99,1218.99,0.3879,0.4,-243.798,772.41,-1991.4,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6143,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,True,RTH,1,5,-829.0,1107.6,0.4823,0.4,-165.799,772.41,-1601.4,4,-335.19,1107.6,0.6974,0.5,-83.798,772.41,-1107.6,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_6144,40,0.7,20,1.1,max_fixed_atr,1.5,1.5,5.192923409598214,5.192923409598214,12,True,True,RTH,3,5,-829.0,1107.6,0.4823,0.4,-165.799,772.41,-1601.4,4,-335.19,1107.6,0.6974,0.5,-83.798,772.41,-1107.6,1,-493.8,493.8,0.0,0.0,-493.805,0.0,-493.8,False
M200R5_0593,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,1,12,-995.6,1895.19,0.7051,0.4167,-82.967,2380.99,-3376.59,11,-471.8,1895.19,0.8346,0.4545,-42.891,2380.99,-2852.79,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_0594,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,3,15,-386.96,1738.97,0.8854,0.5333,-25.797,2989.63,-3376.59,14,136.84,1738.97,1.048,0.5714,9.774,2989.63,-2852.79,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_0599,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,1,12,-1005.61,1895.19,0.7022,0.4167,-83.801,2370.98,-3376.59,11,-481.81,1895.19,0.8311,0.4545,-43.801,2370.98,-2852.79,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_0600,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,3,15,-416.99,1758.99,0.8765,0.5333,-27.799,2959.6,-3376.59,14,106.81,1758.99,1.0374,0.5714,7.629,2959.6,-2852.79,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_0617,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,1,12,-1095.62,2215.2,0.7052,0.4167,-91.302,2621.0,-3716.62,11,-571.82,2215.2,0.8209,0.4545,-51.984,2621.0,-3192.82,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_0618,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,3,15,-587.02,2739.0,0.8616,0.4667,-39.135,3653.4,-4240.42,14,-63.22,2739.0,0.983,0.5,-4.516,3653.4,-3716.62,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_0623,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,1,12,-1045.64,2215.2,0.698,0.5,-87.137,2417.16,-3462.8,11,-521.84,2215.2,0.8224,0.5455,-47.44,2417.16,-2939.0,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_0624,40,0.4,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,3,15,-107.02,2079.0,0.9691,0.6,-7.135,3355.78,-3462.8,14,416.78,2079.0,1.1418,0.6429,29.77,3355.78,-2939.0,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1359,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,1,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1360,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,3,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1361,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,1,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1362,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,3,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1365,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,1,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1366,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,3,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1367,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,1,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1368,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,3,7,1143.42,523.8,2.0915,0.7143,163.346,2191.02,-1047.6,6,1667.22,523.8,4.1829,0.8333,277.87,2191.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1383,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,1,7,1533.4,523.8,2.4637,0.7143,219.057,2581.0,-1047.6,6,2057.2,523.8,4.9275,0.8333,342.867,2581.0,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1384,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,3,7,1533.4,523.8,2.4637,0.7143,219.057,2581.0,-1047.6,6,2057.2,523.8,4.9275,0.8333,342.867,2581.0,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1385,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,1,7,1533.4,523.8,2.4637,0.7143,219.057,2581.0,-1047.6,6,2057.2,523.8,4.9275,0.8333,342.867,2581.0,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1386,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,3,7,1533.4,523.8,2.4637,0.7143,219.057,2581.0,-1047.6,6,2057.2,523.8,4.9275,0.8333,342.867,2581.0,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1389,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,1,7,1493.42,523.8,2.4256,0.7143,213.346,2541.02,-1047.6,6,2017.22,523.8,4.8511,0.8333,336.203,2541.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1390,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,3,7,1493.42,523.8,2.4256,0.7143,213.346,2541.02,-1047.6,6,2017.22,523.8,4.8511,0.8333,336.203,2541.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1391,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,1,7,1493.42,523.8,2.4256,0.7143,213.346,2541.02,-1047.6,6,2017.22,523.8,4.8511,0.8333,336.203,2541.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_1392,40,0.4,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,3,7,1493.42,523.8,2.4256,0.7143,213.346,2541.02,-1047.6,6,2017.22,523.8,4.8511,0.8333,336.203,2541.02,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2895,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,1,8,-1060.4,1251.39,0.5524,0.375,-132.55,1308.59,-2368.99,7,-536.6,1251.39,0.7092,0.4286,-76.657,1308.59,-1845.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2896,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,3,9,-734.2,1251.39,0.6901,0.4444,-81.578,1634.79,-2368.99,8,-210.4,1251.39,0.886,0.5,-26.3,1634.79,-1845.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2897,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,1,7,-466.6,1251.39,0.7372,0.4286,-66.657,1308.59,-1775.19,6,57.2,1251.39,1.0457,0.5,9.533,1308.59,-1251.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2898,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,3,8,-140.4,1251.39,0.9209,0.5,-17.55,1634.79,-1775.19,7,383.4,1251.39,1.3064,0.5714,54.771,1634.79,-1251.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2901,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,1,8,-1060.4,1251.39,0.5524,0.375,-132.55,1308.59,-2368.99,7,-536.6,1251.39,0.7092,0.4286,-76.657,1308.59,-1845.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2902,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,3,9,-734.2,1251.39,0.6901,0.4444,-81.578,1634.79,-2368.99,8,-210.4,1251.39,0.886,0.5,-26.3,1634.79,-1845.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2903,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,1,7,-466.6,1251.39,0.7372,0.4286,-66.657,1308.59,-1775.19,6,57.2,1251.39,1.0457,0.5,9.533,1308.59,-1251.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2904,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,3,8,-140.4,1251.39,0.9209,0.5,-17.55,1634.79,-1775.19,7,383.4,1251.39,1.3064,0.5714,54.771,1634.79,-1251.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2919,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,1,8,-1140.4,1571.4,0.5759,0.375,-142.55,1548.6,-2689.0,7,-616.6,1571.4,0.7152,0.4286,-88.086,1548.6,-2165.2,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2920,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,3,9,-624.2,1571.4,0.7679,0.4444,-69.356,2064.8,-2689.0,8,-100.4,1571.4,0.9536,0.5,-12.55,2064.8,-2165.2,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2921,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,1,7,-546.6,1571.4,0.7391,0.4286,-78.086,1548.6,-2095.2,6,-22.8,1571.4,0.9855,0.5,-3.8,1548.6,-1571.4,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2922,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,3,8,-30.4,1571.4,0.9855,0.5,-3.8,2064.8,-2095.2,7,493.4,1571.4,1.314,0.5714,70.486,2064.8,-1571.4,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2925,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,1,8,-1210.39,1571.4,0.5499,0.375,-151.299,1478.61,-2689.0,7,-686.59,1571.4,0.6829,0.4286,-98.084,1478.61,-2165.2,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2926,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,3,9,-884.19,1571.4,0.6712,0.4444,-98.243,1804.81,-2689.0,8,-360.39,1571.4,0.8336,0.5,-45.049,1804.81,-2165.2,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2927,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,1,7,-616.59,1571.4,0.7057,0.4286,-88.084,1478.61,-2095.2,6,-92.79,1571.4,0.941,0.5,-15.465,1478.61,-1571.4,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_2928,40,0.4,20,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,3,8,-290.39,1571.4,0.8614,0.5,-36.299,1804.81,-2095.2,7,233.41,1571.4,1.1485,0.5714,33.344,1804.81,-1571.4,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3663,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,1,10,-637.96,1117.6,0.6931,0.5,-63.796,1441.03,-2078.99,9,-114.16,961.39,0.9266,0.5556,-12.685,1441.03,-1555.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3664,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,3,10,-637.96,1117.6,0.6931,0.5,-63.796,1441.03,-2078.99,9,-114.16,961.39,0.9266,0.5556,-12.685,1441.03,-1555.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3665,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,1,9,-44.16,961.39,0.9703,0.5556,-4.907,1441.03,-1485.19,8,479.64,961.39,1.4989,0.625,59.955,1441.03,-961.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3666,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,3,9,-44.16,961.39,0.9703,0.5556,-4.907,1441.03,-1485.19,8,479.64,961.39,1.4989,0.625,59.955,1441.03,-961.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3669,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,1,10,-667.99,1117.6,0.6787,0.5,-66.799,1411.0,-2078.99,9,-144.19,961.39,0.9073,0.5556,-16.021,1411.0,-1555.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3670,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,3,10,-667.99,1117.6,0.6787,0.5,-66.799,1411.0,-2078.99,9,-144.19,961.39,0.9073,0.5556,-16.021,1411.0,-1555.19,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3671,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,1,9,-74.19,961.39,0.95,0.5556,-8.243,1411.0,-1485.19,8,449.61,961.39,1.4677,0.625,56.201,1411.0,-961.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3672,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,3,9,-74.19,961.39,0.95,0.5556,-8.243,1411.0,-1485.19,8,449.61,961.39,1.4677,0.625,56.201,1411.0,-961.39,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3687,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,1,10,-838.02,1825.22,0.7152,0.4,-83.802,2104.8,-2942.82,9,-314.22,1825.22,0.8701,0.4444,-34.913,2104.8,-2419.02,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3688,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,3,10,-838.02,1825.22,0.7152,0.4,-83.802,2104.8,-2942.82,9,-314.22,1825.22,0.8701,0.4444,-34.913,2104.8,-2419.02,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3689,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,1,9,-244.22,1825.22,0.896,0.4444,-27.136,2104.8,-2349.02,8,279.58,1825.22,1.1532,0.5,34.948,2104.8,-1825.22,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3690,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,RTH,3,9,-244.22,1825.22,0.896,0.4444,-27.136,2104.8,-2349.02,8,279.58,1825.22,1.1532,0.5,34.948,2104.8,-1825.22,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3693,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,1,10,-358.02,1117.6,0.8346,0.6,-35.802,1807.18,-2165.2,9,165.78,1047.6,1.101,0.6667,18.42,1807.18,-1641.4,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3694,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,PRE_RTH,3,10,-358.02,1117.6,0.8346,0.6,-35.802,1807.18,-2165.2,9,165.78,1047.6,1.101,0.6667,18.42,1807.18,-1641.4,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3695,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,1,9,235.78,1047.6,1.15,0.6667,26.198,1807.18,-1571.4,8,759.58,1047.6,1.7251,0.75,94.948,1807.18,-1047.6,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_3696,40,0.7,12,0.8,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,True,RTH,3,9,235.78,1047.6,1.15,0.6667,26.198,1807.18,-1571.4,8,759.58,1047.6,1.7251,0.75,94.948,1807.18,-1047.6,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4431,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,1,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4432,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,PRE_RTH,3,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4433,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,1,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4434,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,False,RTH,3,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4437,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,1,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4438,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,PRE_RTH,3,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4439,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,1,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4440,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,6,True,True,RTH,3,3,-921.38,921.38,0.1205,0.3333,-307.127,126.22,-1047.6,2,-397.58,523.8,0.241,0.5,-198.79,126.22,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4455,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,1,3,-531.4,531.4,0.4927,0.3333,-177.133,516.2,-1047.6,2,-7.6,523.8,0.9855,0.5,-3.8,516.2,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
M200R5_4456,40,0.7,12,1.1,max_fixed_atr,1.0,0.75,5.192923409598214,5.192923409598214,12,True,False,PRE_RTH,3,3,-531.4,531.4,0.4927,0.3333,-177.133,516.2,-1047.6,2,-7.6,523.8,0.9855,0.5,-3.8,516.2,-523.8,1,-523.8,523.8,0.0,0.0,-523.8,0.0,-523.8,False
