param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_1051,kdjma,long,ALL,1.5,1.5,12,True,1,49,-5716.21,8084.98,0.7364,0.449,-116.657,15966.39,-21682.6,35,-5513.01,8084.98,0.6638,0.4,-157.515,10886.79,-16399.8,14,-203.2,2215.2,0.9615,0.5714,-14.514,5079.6,-5282.8,False
IFB_1052,kdjma,long,ALL,1.5,1.5,12,True,3,131,-6267.76,15562.93,0.8802,0.4656,-47.845,46048.2,-52315.95,91,-8295.76,15562.93,0.7883,0.4286,-91.162,30881.79,-39177.55,40,2028.0,4460.4,1.1544,0.55,50.7,15166.4,-13138.4,False
IFB_1053,kdjma,long,ALL,1.5,1.5,24,False,1,49,-6666.2,8355.0,0.7099,0.449,-136.045,16316.4,-22982.6,35,-5953.0,8355.0,0.6537,0.4,-170.086,11236.8,-17189.8,14,-713.2,2725.2,0.8769,0.5714,-50.943,5079.6,-5792.8,False
IFB_1054,kdjma,long,ALL,1.5,1.5,24,False,3,131,-5097.74,15412.99,0.9068,0.4656,-38.914,49578.23,-54675.97,91,-7545.74,15412.99,0.8161,0.4286,-82.92,33481.83,-41027.57,40,2448.0,4970.4,1.1794,0.55,61.2,16096.4,-13648.4,False
IFB_1055,kdjma,long,ALL,1.5,1.5,24,True,1,49,-6666.2,8355.0,0.7099,0.449,-136.045,16316.4,-22982.6,35,-5953.0,8355.0,0.6537,0.4,-170.086,11236.8,-17189.8,14,-713.2,2725.2,0.8769,0.5714,-50.943,5079.6,-5792.8,False
IFB_1056,kdjma,long,ALL,1.5,1.5,24,True,3,131,-5097.74,15412.99,0.9068,0.4656,-38.914,49578.23,-54675.97,91,-7545.74,15412.99,0.8161,0.4286,-82.92,33481.83,-41027.57,40,2448.0,4970.4,1.1794,0.55,61.2,16096.4,-13648.4,False
IFB_1057,kdjma,long,PRE_RTH,1.0,0.75,6,False,1,41,2434.19,3442.2,1.2448,0.5366,59.37,12376.4,-9942.21,29,-190.2,3442.2,0.9756,0.5172,-6.559,7613.0,-7803.2,12,2624.39,1669.0,2.2269,0.5833,218.699,4763.4,-2139.01,False
IFB_1058,kdjma,long,PRE_RTH,1.0,0.75,6,False,3,76,-4208.79,7353.19,0.8168,0.5,-55.379,18765.62,-22974.41,51,-2813.78,6629.18,0.82,0.5294,-55.172,12817.42,-15631.2,25,-1395.01,4430.81,0.81,0.44,-55.8,5948.2,-7343.21,False
IFB_1059,kdjma,long,PRE_RTH,1.0,0.75,6,True,1,41,2434.19,3442.2,1.2448,0.5366,59.37,12376.4,-9942.21,29,-190.2,3442.2,0.9756,0.5172,-6.559,7613.0,-7803.2,12,2624.39,1669.0,2.2269,0.5833,218.699,4763.4,-2139.01,False
IFB_1060,kdjma,long,PRE_RTH,1.0,0.75,6,True,3,76,-4208.79,7353.19,0.8168,0.5,-55.379,18765.62,-22974.41,51,-2813.78,6629.18,0.82,0.5294,-55.172,12817.42,-15631.2,25,-1395.01,4430.81,0.81,0.44,-55.8,5948.2,-7343.21,False
IFB_1061,kdjma,long,PRE_RTH,1.0,0.75,12,False,1,41,2044.2,3442.2,1.1978,0.5366,49.859,12376.4,-10332.2,29,-190.2,3442.2,0.9756,0.5172,-6.559,7613.0,-7803.2,12,2234.4,1766.6,1.8835,0.5833,186.2,4763.4,-2529.0,False
IFB_1062,kdjma,long,PRE_RTH,1.0,0.75,12,False,3,76,-4488.8,7706.6,0.8079,0.5,-59.063,18875.6,-23364.4,51,-2703.8,6592.6,0.827,0.5294,-53.016,12927.4,-15631.2,25,-1785.0,4820.8,0.7692,0.44,-71.4,5948.2,-7733.2,False
IFB_1063,kdjma,long,PRE_RTH,1.0,0.75,12,True,1,41,2044.2,3442.2,1.1978,0.5366,49.859,12376.4,-10332.2,29,-190.2,3442.2,0.9756,0.5172,-6.559,7613.0,-7803.2,12,2234.4,1766.6,1.8835,0.5833,186.2,4763.4,-2529.0,False
IFB_1064,kdjma,long,PRE_RTH,1.0,0.75,12,True,3,76,-4488.8,7706.6,0.8079,0.5,-59.063,18875.6,-23364.4,51,-2703.8,6592.6,0.827,0.5294,-53.016,12927.4,-15631.2,25,-1785.0,4820.8,0.7692,0.44,-71.4,5948.2,-7733.2,False
IFB_1065,kdjma,long,PRE_RTH,1.0,0.75,24,False,1,41,2044.2,3442.2,1.1978,0.5366,49.859,12376.4,-10332.2,29,-190.2,3442.2,0.9756,0.5172,-6.559,7613.0,-7803.2,12,2234.4,1766.6,1.8835,0.5833,186.2,4763.4,-2529.0,False
IFB_1066,kdjma,long,PRE_RTH,1.0,0.75,24,False,3,76,-4488.8,7706.6,0.8079,0.5,-59.063,18875.6,-23364.4,51,-2703.8,6592.6,0.827,0.5294,-53.016,12927.4,-15631.2,25,-1785.0,4820.8,0.7692,0.44,-71.4,5948.2,-7733.2,False
IFB_1067,kdjma,long,PRE_RTH,1.0,0.75,24,True,1,41,2044.2,3442.2,1.1978,0.5366,49.859,12376.4,-10332.2,29,-190.2,3442.2,0.9756,0.5172,-6.559,7613.0,-7803.2,12,2234.4,1766.6,1.8835,0.5833,186.2,4763.4,-2529.0,False
IFB_1068,kdjma,long,PRE_RTH,1.0,0.75,24,True,3,76,-4488.8,7706.6,0.8079,0.5,-59.063,18875.6,-23364.4,51,-2703.8,6592.6,0.827,0.5294,-53.016,12927.4,-15631.2,25,-1785.0,4820.8,0.7692,0.44,-71.4,5948.2,-7733.2,False
IFB_1069,kdjma,long,PRE_RTH,1.0,1.0,6,False,1,41,3344.19,4703.2,1.2888,0.4878,81.566,14924.0,-11579.81,29,-880.2,4703.2,0.9068,0.4483,-30.352,8560.6,-9440.8,12,4224.39,1519.0,2.9749,0.5833,352.033,6363.4,-2139.01,False
IFB_1070,kdjma,long,PRE_RTH,1.0,1.0,6,False,3,76,-618.79,6602.6,0.9752,0.4737,-8.142,24293.22,-24912.01,51,-1213.78,6602.6,0.9309,0.4902,-23.8,16355.02,-17568.8,25,594.99,3903.21,1.081,0.44,23.8,7938.2,-7343.21,False
IFB_1071,kdjma,long,PRE_RTH,1.0,1.0,6,True,1,41,3344.19,4703.2,1.2888,0.4878,81.566,14924.0,-11579.81,29,-880.2,4703.2,0.9068,0.4483,-30.352,8560.6,-9440.8,12,4224.39,1519.0,2.9749,0.5833,352.033,6363.4,-2139.01,False
IFB_1072,kdjma,long,PRE_RTH,1.0,1.0,6,True,3,76,-618.79,6602.6,0.9752,0.4737,-8.142,24293.22,-24912.01,51,-1213.78,6602.6,0.9309,0.4902,-23.8,16355.02,-17568.8,25,594.99,3903.21,1.081,0.44,23.8,7938.2,-7343.21,False
IFB_1073,kdjma,long,PRE_RTH,1.0,1.0,12,False,1,41,2954.2,4703.2,1.2468,0.4878,72.054,14924.0,-11969.8,29,-880.2,4703.2,0.9068,0.4483,-30.352,8560.6,-9440.8,12,3834.4,1519.0,2.5162,0.5833,319.533,6363.4,-2529.0,False
IFB_1074,kdjma,long,PRE_RTH,1.0,1.0,12,False,3,76,-768.8,6602.6,0.9696,0.4737,-10.116,24533.2,-25302.0,51,-973.8,6602.6,0.9446,0.4902,-19.094,16595.0,-17568.8,25,205.0,4293.2,1.0265,0.44,8.2,7938.2,-7733.2,False
IFB_1075,kdjma,long,PRE_RTH,1.0,1.0,12,True,1,41,2954.2,4703.2,1.2468,0.4878,72.054,14924.0,-11969.8,29,-880.2,4703.2,0.9068,0.4483,-30.352,8560.6,-9440.8,12,3834.4,1519.0,2.5162,0.5833,319.533,6363.4,-2529.0,False
IFB_1076,kdjma,long,PRE_RTH,1.0,1.0,12,True,3,76,-768.8,6602.6,0.9696,0.4737,-10.116,24533.2,-25302.0,51,-973.8,6602.6,0.9446,0.4902,-19.094,16595.0,-17568.8,25,205.0,4293.2,1.0265,0.44,8.2,7938.2,-7733.2,False
IFB_1077,kdjma,long,PRE_RTH,1.0,1.0,24,False,1,41,2954.2,4703.2,1.2468,0.4878,72.054,14924.0,-11969.8,29,-880.2,4703.2,0.9068,0.4483,-30.352,8560.6,-9440.8,12,3834.4,1519.0,2.5162,0.5833,319.533,6363.4,-2529.0,False
IFB_1078,kdjma,long,PRE_RTH,1.0,1.0,24,False,3,76,-768.8,6602.6,0.9696,0.4737,-10.116,24533.2,-25302.0,51,-973.8,6602.6,0.9446,0.4902,-19.094,16595.0,-17568.8,25,205.0,4293.2,1.0265,0.44,8.2,7938.2,-7733.2,False
IFB_1079,kdjma,long,PRE_RTH,1.0,1.0,24,True,1,41,2954.2,4703.2,1.2468,0.4878,72.054,14924.0,-11969.8,29,-880.2,4703.2,0.9068,0.4483,-30.352,8560.6,-9440.8,12,3834.4,1519.0,2.5162,0.5833,319.533,6363.4,-2529.0,False
IFB_1080,kdjma,long,PRE_RTH,1.0,1.0,24,True,3,76,-768.8,6602.6,0.9696,0.4737,-10.116,24533.2,-25302.0,51,-973.8,6602.6,0.9446,0.4902,-19.094,16595.0,-17568.8,25,205.0,4293.2,1.0265,0.44,8.2,7938.2,-7733.2,False
IFB_1081,kdjma,long,PRE_RTH,1.5,1.0,6,False,1,41,4104.19,5384.61,1.3324,0.561,100.102,16452.6,-12348.41,29,-260.2,5384.61,0.9737,0.5172,-8.972,9623.0,-9883.2,12,4364.39,1397.6,2.7704,0.6667,363.699,6829.6,-2465.21,False
IFB_1082,kdjma,long,PRE_RTH,1.5,1.0,6,False,3,74,7978.78,2645.01,1.3661,0.5946,107.821,29772.83,-21794.05,49,5713.81,2645.01,1.396,0.6327,116.608,20142.23,-14428.42,25,2264.97,2056.61,1.3075,0.52,90.599,9630.6,-7365.63,True
IFB_1083,kdjma,long,PRE_RTH,1.5,1.0,6,True,1,41,4104.19,5384.61,1.3324,0.561,100.102,16452.6,-12348.41,29,-260.2,5384.61,0.9737,0.5172,-8.972,9623.0,-9883.2,12,4364.39,1397.6,2.7704,0.6667,363.699,6829.6,-2465.21,False
IFB_1084,kdjma,long,PRE_RTH,1.5,1.0,6,True,3,74,7978.78,2645.01,1.3661,0.5946,107.821,29772.83,-21794.05,49,5713.81,2645.01,1.396,0.6327,116.608,20142.23,-14428.42,25,2264.97,2056.61,1.3075,0.52,90.599,9630.6,-7365.63,True
IFB_1085,kdjma,long,PRE_RTH,1.5,1.0,12,False,1,41,4794.2,3624.6,1.3787,0.6098,116.932,17455.0,-12660.8,29,1029.8,3624.6,1.1073,0.5862,35.51,10625.4,-9595.6,12,3764.4,1576.6,2.2281,0.6667,313.7,6829.6,-3065.2,False
IFB_1086,kdjma,long,PRE_RTH,1.5,1.0,12,False,3,74,7778.8,3460.8,1.3254,0.6216,105.119,31685.2,-23906.4,49,7393.8,2013.8,1.5043,0.6735,150.894,22054.6,-14660.8,25,385.0,3460.8,1.0416,0.52,15.4,9630.6,-9245.6,False
IFB_1087,kdjma,long,PRE_RTH,1.5,1.0,12,True,1,41,4794.2,3624.6,1.3787,0.6098,116.932,17455.0,-12660.8,29,1029.8,3624.6,1.1073,0.5862,35.51,10625.4,-9595.6,12,3764.4,1576.6,2.2281,0.6667,313.7,6829.6,-3065.2,False
IFB_1088,kdjma,long,PRE_RTH,1.5,1.0,12,True,3,74,7778.8,3460.8,1.3254,0.6216,105.119,31685.2,-23906.4,49,7393.8,2013.8,1.5043,0.6735,150.894,22054.6,-14660.8,25,385.0,3460.8,1.0416,0.52,15.4,9630.6,-9245.6,False
IFB_1089,kdjma,long,PRE_RTH,1.5,1.0,24,False,1,41,5734.2,2684.6,1.4529,0.6098,139.859,18395.0,-12660.8,29,1969.8,2684.6,1.2053,0.5862,67.924,11565.4,-9595.6,12,3764.4,1576.6,2.2281,0.6667,313.7,6829.6,-3065.2,False
IFB_1090,kdjma,long,PRE_RTH,1.5,1.0,24,False,3,74,8718.8,3460.8,1.3647,0.6216,117.822,32625.2,-23906.4,49,8333.8,2013.8,1.5684,0.6735,170.078,22994.6,-14660.8,25,385.0,3460.8,1.0416,0.52,15.4,9630.6,-9245.6,False
IFB_1091,kdjma,long,PRE_RTH,1.5,1.0,24,True,1,41,5734.2,2684.6,1.4529,0.6098,139.859,18395.0,-12660.8,29,1969.8,2684.6,1.2053,0.5862,67.924,11565.4,-9595.6,12,3764.4,1576.6,2.2281,0.6667,313.7,6829.6,-3065.2,False
IFB_1092,kdjma,long,PRE_RTH,1.5,1.0,24,True,3,74,8718.8,3460.8,1.3647,0.6216,117.822,32625.2,-23906.4,49,8333.8,2013.8,1.5684,0.6735,170.078,22994.6,-14660.8,25,385.0,3460.8,1.0416,0.52,15.4,9630.6,-9245.6,False
IFB_1093,kdjma,long,PRE_RTH,1.5,1.5,6,False,1,41,3934.18,4680.8,1.2625,0.439,95.956,18921.59,-14987.41,29,-1740.22,4680.8,0.8533,0.3793,-60.008,10118.18,-11858.4,12,5674.4,1731.41,2.8135,0.5833,472.867,8803.41,-3129.01,False
IFB_1094,kdjma,long,PRE_RTH,1.5,1.5,6,False,3,74,3088.84,4665.99,1.1156,0.473,41.741,29807.07,-26718.23,49,-806.15,4665.99,0.9563,0.4898,-16.452,17648.86,-18455.01,25,3894.99,3016.61,1.4714,0.44,155.8,12158.21,-8263.22,False
IFB_1095,kdjma,long,PRE_RTH,1.5,1.5,6,True,1,41,3934.18,4680.8,1.2625,0.439,95.956,18921.59,-14987.41,29,-1740.22,4680.8,0.8533,0.3793,-60.008,10118.18,-11858.4,12,5674.4,1731.41,2.8135,0.5833,472.867,8803.41,-3129.01,False
IFB_1096,kdjma,long,PRE_RTH,1.5,1.5,6,True,3,74,3088.84,4665.99,1.1156,0.473,41.741,29807.07,-26718.23,49,-806.15,4665.99,0.9563,0.4898,-16.452,17648.86,-18455.01,25,3894.99,3016.61,1.4714,0.44,155.8,12158.21,-8263.22,False
IFB_1097,kdjma,long,PRE_RTH,1.5,1.5,12,False,1,41,4444.23,4230.79,1.2679,0.4878,108.396,21034.02,-16589.79,29,-1450.17,4230.79,0.8872,0.4483,-50.006,11410.62,-12860.79,12,5894.4,2331.4,2.5807,0.5833,491.2,9623.4,-3729.0,False
IFB_1098,kdjma,long,PRE_RTH,1.5,1.5,12,False,3,74,1848.85,6994.98,1.0588,0.473,24.984,33267.02,-31418.17,49,-2096.15,6989.78,0.9025,0.4694,-42.779,19412.62,-21508.77,25,3945.0,3616.6,1.3981,0.48,157.8,13854.4,-9909.4,False
IFB_1099,kdjma,long,PRE_RTH,1.5,1.5,12,True,1,41,4444.23,4230.79,1.2679,0.4878,108.396,21034.02,-16589.79,29,-1450.17,4230.79,0.8872,0.4483,-50.006,11410.62,-12860.79,12,5894.4,2331.4,2.5807,0.5833,491.2,9623.4,-3729.0,False
IFB_1100,kdjma,long,PRE_RTH,1.5,1.5,12,True,3,74,1848.85,6994.98,1.0588,0.473,24.984,33267.02,-31418.17,49,-2096.15,6989.78,0.9025,0.4694,-42.779,19412.62,-21508.77,25,3945.0,3616.6,1.3981,0.48,157.8,13854.4,-9909.4,False
IFB_1101,kdjma,long,PRE_RTH,1.5,1.5,24,False,1,41,5174.23,3532.8,1.3053,0.4878,126.201,22124.02,-16949.79,29,-720.17,3532.8,0.9455,0.4483,-24.833,12500.62,-13220.79,12,5894.4,2331.4,2.5807,0.5833,491.2,9623.4,-3729.0,False
IFB_1102,kdjma,long,PRE_RTH,1.5,1.5,24,False,3,74,388.83,8241.2,1.0111,0.4595,5.254,35530.82,-35141.99,49,-3556.17,8236.0,0.8591,0.449,-72.575,21676.42,-25232.59,25,3945.0,3616.6,1.3981,0.48,157.8,13854.4,-9909.4,False
IFB_1103,kdjma,long,PRE_RTH,1.5,1.5,24,True,1,41,5174.23,3532.8,1.3053,0.4878,126.201,22124.02,-16949.79,29,-720.17,3532.8,0.9455,0.4483,-24.833,12500.62,-13220.79,12,5894.4,2331.4,2.5807,0.5833,491.2,9623.4,-3729.0,False
IFB_1104,kdjma,long,PRE_RTH,1.5,1.5,24,True,3,74,388.83,8241.2,1.0111,0.4595,5.254,35530.82,-35141.99,49,-3556.17,8236.0,0.8591,0.449,-72.575,21676.42,-25232.59,25,3945.0,3616.6,1.3981,0.48,157.8,13854.4,-9909.4,False
IFB_1105,kdjma,long,RTH,1.0,0.75,6,False,1,35,-6582.99,7161.59,0.5173,0.3429,-188.085,7054.42,-13637.41,24,-5331.18,5909.78,0.4575,0.375,-222.133,4495.82,-9827.0,11,-1251.81,3306.61,0.6715,0.2727,-113.801,2558.6,-3810.41,False
IFB_1106,kdjma,long,RTH,1.0,0.75,6,False,3,60,-10977.99,11556.59,0.503,0.3833,-182.967,11112.62,-22090.61,37,-8170.58,8749.18,0.4597,0.4054,-220.826,6953.02,-15123.6,23,-2807.41,3957.01,0.597,0.3478,-122.061,4159.6,-6967.01,False
IFB_1107,kdjma,long,RTH,1.0,0.75,6,True,1,35,-6582.99,7161.59,0.5173,0.3429,-188.085,7054.42,-13637.41,24,-5331.18,5909.78,0.4575,0.375,-222.133,4495.82,-9827.0,11,-1251.81,3306.61,0.6715,0.2727,-113.801,2558.6,-3810.41,False
IFB_1108,kdjma,long,RTH,1.0,0.75,6,True,3,60,-10977.99,11556.59,0.503,0.3833,-182.967,11112.62,-22090.61,37,-8170.58,8749.18,0.4597,0.4054,-220.826,6953.02,-15123.6,23,-2807.41,3957.01,0.597,0.3478,-122.061,4159.6,-6967.01,False
IFB_1109,kdjma,long,RTH,1.0,0.75,12,False,1,35,-6863.0,7441.6,0.5107,0.3429,-196.086,7164.4,-14027.4,24,-5221.2,5799.8,0.4687,0.375,-217.55,4605.8,-9827.0,11,-1641.8,3696.6,0.6091,0.2727,-149.255,2558.6,-4200.4,False
IFB_1110,kdjma,long,RTH,1.0,0.75,12,False,3,60,-11258.0,11836.6,0.4992,0.3833,-187.633,11222.6,-22480.6,37,-8060.6,8639.2,0.467,0.4054,-217.854,7063.0,-15123.6,23,-3197.4,4347.0,0.5654,0.3478,-139.017,4159.6,-7357.0,False
IFB_1111,kdjma,long,RTH,1.0,0.75,12,True,1,35,-6863.0,7441.6,0.5107,0.3429,-196.086,7164.4,-14027.4,24,-5221.2,5799.8,0.4687,0.375,-217.55,4605.8,-9827.0,11,-1641.8,3696.6,0.6091,0.2727,-149.255,2558.6,-4200.4,False
IFB_1112,kdjma,long,RTH,1.0,0.75,12,True,3,60,-11258.0,11836.6,0.4992,0.3833,-187.633,11222.6,-22480.6,37,-8060.6,8639.2,0.467,0.4054,-217.854,7063.0,-15123.6,23,-3197.4,4347.0,0.5654,0.3478,-139.017,4159.6,-7357.0,False
IFB_1113,kdjma,long,RTH,1.0,0.75,24,False,1,35,-6863.0,7441.6,0.5107,0.3429,-196.086,7164.4,-14027.4,24,-5221.2,5799.8,0.4687,0.375,-217.55,4605.8,-9827.0,11,-1641.8,3696.6,0.6091,0.2727,-149.255,2558.6,-4200.4,False
IFB_1114,kdjma,long,RTH,1.0,0.75,24,False,3,60,-11258.0,11836.6,0.4992,0.3833,-187.633,11222.6,-22480.6,37,-8060.6,8639.2,0.467,0.4054,-217.854,7063.0,-15123.6,23,-3197.4,4347.0,0.5654,0.3478,-139.017,4159.6,-7357.0,False
IFB_1115,kdjma,long,RTH,1.0,0.75,24,True,1,35,-6863.0,7441.6,0.5107,0.3429,-196.086,7164.4,-14027.4,24,-5221.2,5799.8,0.4687,0.375,-217.55,4605.8,-9827.0,11,-1641.8,3696.6,0.6091,0.2727,-149.255,2558.6,-4200.4,False
IFB_1116,kdjma,long,RTH,1.0,0.75,24,True,3,60,-11258.0,11836.6,0.4992,0.3833,-187.633,11222.6,-22480.6,37,-8060.6,8639.2,0.467,0.4054,-217.854,7063.0,-15123.6,23,-3197.4,4347.0,0.5654,0.3478,-139.017,4159.6,-7357.0,False
IFB_1117,kdjma,long,RTH,1.0,1.0,6,False,1,35,-5752.99,6901.21,0.5997,0.3143,-164.371,8618.22,-14371.21,24,-5361.18,6509.4,0.4924,0.3333,-223.383,5199.62,-10560.8,11,-391.81,3306.61,0.8972,0.2727,-35.619,3418.6,-3810.41,False
IFB_1118,kdjma,long,RTH,1.0,1.0,6,False,3,60,-6317.99,7884.81,0.7135,0.3833,-105.3,15732.62,-22050.61,37,-4920.58,6564.6,0.6738,0.4054,-132.989,10163.02,-15083.6,23,-1397.41,3507.01,0.7994,0.3478,-60.757,5569.6,-6967.01,False
IFB_1119,kdjma,long,RTH,1.0,1.0,6,True,1,35,-5752.99,6901.21,0.5997,0.3143,-164.371,8618.22,-14371.21,24,-5361.18,6509.4,0.4924,0.3333,-223.383,5199.62,-10560.8,11,-391.81,3306.61,0.8972,0.2727,-35.619,3418.6,-3810.41,False
IFB_1120,kdjma,long,RTH,1.0,1.0,6,True,3,60,-6317.99,7884.81,0.7135,0.3833,-105.3,15732.62,-22050.61,37,-4920.58,6564.6,0.6738,0.4054,-132.989,10163.02,-15083.6,23,-1397.41,3507.01,0.7994,0.3478,-60.757,5569.6,-6967.01,False
IFB_1121,kdjma,long,RTH,1.0,1.0,12,False,1,35,-5903.0,7291.2,0.6001,0.3143,-168.657,8858.2,-14761.2,24,-5121.2,6509.4,0.5151,0.3333,-213.383,5439.6,-10560.8,11,-781.8,3696.6,0.8139,0.2727,-71.073,3418.6,-4200.4,False
IFB_1122,kdjma,long,RTH,1.0,1.0,12,False,3,60,-6468.0,8274.8,0.7118,0.3833,-107.8,15972.6,-22440.6,37,-4680.6,6564.6,0.6897,0.4054,-126.503,10403.0,-15083.6,23,-1787.4,3897.0,0.757,0.3478,-77.713,5569.6,-7357.0,False
IFB_1123,kdjma,long,RTH,1.0,1.0,12,True,1,35,-5903.0,7291.2,0.6001,0.3143,-168.657,8858.2,-14761.2,24,-5121.2,6509.4,0.5151,0.3333,-213.383,5439.6,-10560.8,11,-781.8,3696.6,0.8139,0.2727,-71.073,3418.6,-4200.4,False
IFB_1124,kdjma,long,RTH,1.0,1.0,12,True,3,60,-6468.0,8274.8,0.7118,0.3833,-107.8,15972.6,-22440.6,37,-4680.6,6564.6,0.6897,0.4054,-126.503,10403.0,-15083.6,23,-1787.4,3897.0,0.757,0.3478,-77.713,5569.6,-7357.0,False
IFB_1125,kdjma,long,RTH,1.0,1.0,24,False,1,35,-5903.0,7291.2,0.6001,0.3143,-168.657,8858.2,-14761.2,24,-5121.2,6509.4,0.5151,0.3333,-213.383,5439.6,-10560.8,11,-781.8,3696.6,0.8139,0.2727,-71.073,3418.6,-4200.4,False
IFB_1126,kdjma,long,RTH,1.0,1.0,24,False,3,60,-6468.0,8274.8,0.7118,0.3833,-107.8,15972.6,-22440.6,37,-4680.6,6564.6,0.6897,0.4054,-126.503,10403.0,-15083.6,23,-1787.4,3897.0,0.757,0.3478,-77.713,5569.6,-7357.0,False
IFB_1127,kdjma,long,RTH,1.0,1.0,24,True,1,35,-5903.0,7291.2,0.6001,0.3143,-168.657,8858.2,-14761.2,24,-5121.2,6509.4,0.5151,0.3333,-213.383,5439.6,-10560.8,11,-781.8,3696.6,0.8139,0.2727,-71.073,3418.6,-4200.4,False
IFB_1128,kdjma,long,RTH,1.0,1.0,24,True,3,60,-6468.0,8274.8,0.7118,0.3833,-107.8,15972.6,-22440.6,37,-4680.6,6564.6,0.6897,0.4054,-126.503,10403.0,-15083.6,23,-1787.4,3897.0,0.757,0.3478,-77.713,5569.6,-7357.0,False
IFB_1129,kdjma,long,RTH,1.5,1.0,6,False,1,35,-2712.98,5554.18,0.8072,0.4571,-77.514,11359.23,-14072.21,24,-2661.15,5256.58,0.7374,0.5,-110.881,7474.43,-10135.58,11,-51.83,2716.63,0.9868,0.3636,-4.712,3884.8,-3936.63,False
IFB_1130,kdjma,long,RTH,1.5,1.0,6,False,3,58,1829.6,4064.2,1.0966,0.5345,31.545,20772.23,-18942.63,36,3433.23,4064.2,1.3043,0.6111,95.367,14716.43,-11283.2,22,-1603.63,3757.03,0.7906,0.4091,-72.892,6055.8,-7659.43,False
IFB_1131,kdjma,long,RTH,1.5,1.0,6,True,1,35,-2712.98,5554.18,0.8072,0.4571,-77.514,11359.23,-14072.21,24,-2661.15,5256.58,0.7374,0.5,-110.881,7474.43,-10135.58,11,-51.83,2716.63,0.9868,0.3636,-4.712,3884.8,-3936.63,False
IFB_1132,kdjma,long,RTH,1.5,1.0,6,True,3,58,1829.6,4064.2,1.0966,0.5345,31.545,20772.23,-18942.63,36,3433.23,4064.2,1.3043,0.6111,95.367,14716.43,-11283.2,22,-1603.63,3757.03,0.7906,0.4091,-72.892,6055.8,-7659.43,False
IFB_1133,kdjma,long,RTH,1.5,1.0,12,False,1,35,-5103.0,8322.2,0.6934,0.4571,-145.8,11539.2,-16642.2,24,-3401.2,6620.4,0.6924,0.5,-141.717,7654.4,-11055.6,11,-1701.8,4366.6,0.6954,0.3636,-154.709,3884.8,-5586.6,False
IFB_1134,kdjma,long,RTH,1.5,1.0,12,False,3,58,319.6,5407.0,1.0149,0.5517,5.51,21788.4,-21468.8,36,3803.2,4318.0,1.3188,0.6389,105.644,15732.6,-11929.4,22,-3483.6,5407.0,0.6348,0.4091,-158.345,6055.8,-9539.4,False
IFB_1135,kdjma,long,RTH,1.5,1.0,12,True,1,35,-5103.0,8322.2,0.6934,0.4571,-145.8,11539.2,-16642.2,24,-3401.2,6620.4,0.6924,0.5,-141.717,7654.4,-11055.6,11,-1701.8,4366.6,0.6954,0.3636,-154.709,3884.8,-5586.6,False
IFB_1136,kdjma,long,RTH,1.5,1.0,12,True,3,58,319.6,5407.0,1.0149,0.5517,5.51,21788.4,-21468.8,36,3803.2,4318.0,1.3188,0.6389,105.644,15732.6,-11929.4,22,-3483.6,5407.0,0.6348,0.4091,-158.345,6055.8,-9539.4,False
IFB_1137,kdjma,long,RTH,1.5,1.0,24,False,1,35,-4163.0,8322.2,0.7499,0.4571,-118.943,12479.2,-16642.2,24,-2461.2,6620.4,0.7774,0.5,-102.55,8594.4,-11055.6,11,-1701.8,4366.6,0.6954,0.3636,-154.709,3884.8,-5586.6,False
IFB_1138,kdjma,long,RTH,1.5,1.0,24,False,3,58,1259.6,5407.0,1.0587,0.5517,21.717,22728.4,-21468.8,36,4743.2,4318.0,1.3976,0.6389,131.756,16672.6,-11929.4,22,-3483.6,5407.0,0.6348,0.4091,-158.345,6055.8,-9539.4,False
IFB_1139,kdjma,long,RTH,1.5,1.0,24,True,1,35,-4163.0,8322.2,0.7499,0.4571,-118.943,12479.2,-16642.2,24,-2461.2,6620.4,0.7774,0.5,-102.55,8594.4,-11055.6,11,-1701.8,4366.6,0.6954,0.3636,-154.709,3884.8,-5586.6,False
IFB_1140,kdjma,long,RTH,1.5,1.0,24,True,3,58,1259.6,5407.0,1.0587,0.5517,21.717,22728.4,-21468.8,36,4743.2,4318.0,1.3976,0.6389,131.756,16672.6,-11929.4,22,-3483.6,5407.0,0.6348,0.4091,-158.345,6055.8,-9539.4,False
IFB_1141,kdjma,long,RTH,1.5,1.5,6,False,1,35,676.99,5054.18,1.0477,0.4286,19.343,14883.02,-14206.03,24,-411.19,4986.58,0.96,0.4583,-17.133,9858.21,-10269.4,11,1088.18,2476.63,1.2764,0.3636,98.925,5024.81,-3936.63,False
IFB_1142,kdjma,long,RTH,1.5,1.5,6,False,3,58,159.63,6559.4,1.0076,0.4655,2.752,21287.47,-21127.84,36,-466.75,6559.4,0.9653,0.5,-12.965,13001.66,-13468.41,22,626.38,2637.03,1.0818,0.4091,28.472,8285.81,-7659.43,False
