config_id,signal_family,side_mode,sl_rule,tp_rule,sl_value,tp_value,max_hold_bars,trades,pnl,profit_factor,win_rate,expectancy,max_dd,total_gain,total_loss,wf_folds,wf_positive,wf_all_positive,wf_pnls,day_positive_rate,week_positive_rate,month_positive_rate,week_std_pnl
X02839,momentum_reversion,all,atr_blend,atr_blend,1.0,3.0,48,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X02840,momentum_reversion,all,atr_blend,atr_blend,1.0,4.0,48,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03125,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.5,6,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03126,momentum_reversion,long_only,atr_blend,atr_blend,1.0,2.0,6,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03127,momentum_reversion,long_only,atr_blend,atr_blend,1.0,3.0,6,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03128,momentum_reversion,long_only,atr_blend,atr_blend,1.0,4.0,6,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03269,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.5,12,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03270,momentum_reversion,long_only,atr_blend,atr_blend,1.0,2.0,12,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03271,momentum_reversion,long_only,atr_blend,atr_blend,1.0,3.0,12,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03272,momentum_reversion,long_only,atr_blend,atr_blend,1.0,4.0,12,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03413,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.5,24,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03414,momentum_reversion,long_only,atr_blend,atr_blend,1.0,2.0,24,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03415,momentum_reversion,long_only,atr_blend,atr_blend,1.0,3.0,24,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03416,momentum_reversion,long_only,atr_blend,atr_blend,1.0,4.0,24,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03557,momentum_reversion,long_only,atr_blend,atr_blend,1.0,1.5,48,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03558,momentum_reversion,long_only,atr_blend,atr_blend,1.0,2.0,48,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03559,momentum_reversion,long_only,atr_blend,atr_blend,1.0,3.0,48,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X03560,momentum_reversion,long_only,atr_blend,atr_blend,1.0,4.0,48,1,-78.74,0.0,0.0,-78.74,78.74,0.0,-78.74,1,0,False,[-78.74],0.0,0.0,0.0,0.0
X01943,icefishball,short_only,atr,atr,1.25,1.5,24,3,-238.72,0.0,0.0,-79.5733,238.72,0.0,-238.72,3,0,False,"[-59.24, -142.74, -36.74]",0.0,0.0,0.0,0.0
X01944,icefishball,short_only,atr,atr,1.25,2.0,24,3,-238.72,0.0,0.0,-79.5733,238.72,0.0,-238.72,3,0,False,"[-59.24, -142.74, -36.74]",0.0,0.0,0.0,0.0
X01945,icefishball,short_only,atr,atr,1.25,3.0,24,3,-238.72,0.0,0.0,-79.5733,238.72,0.0,-238.72,3,0,False,"[-59.24, -142.74, -36.74]",0.0,0.0,0.0,0.0
X01946,icefishball,short_only,atr,atr,1.25,4.0,24,3,-238.72,0.0,0.0,-79.5733,238.72,0.0,-238.72,3,0,False,"[-59.24, -142.74, -36.74]",0.0,0.0,0.0,0.0
X02342,momentum_reversion,all,fixed,fixed,40.0,60.0,6,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02343,momentum_reversion,all,fixed,fixed,40.0,80.0,6,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02344,momentum_reversion,all,fixed,fixed,40.0,120.0,6,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02486,momentum_reversion,all,fixed,fixed,40.0,60.0,12,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02487,momentum_reversion,all,fixed,fixed,40.0,80.0,12,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02488,momentum_reversion,all,fixed,fixed,40.0,120.0,12,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02630,momentum_reversion,all,fixed,fixed,40.0,60.0,24,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02631,momentum_reversion,all,fixed,fixed,40.0,80.0,24,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02632,momentum_reversion,all,fixed,fixed,40.0,120.0,24,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02774,momentum_reversion,all,fixed,fixed,40.0,60.0,48,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02775,momentum_reversion,all,fixed,fixed,40.0,80.0,48,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X02776,momentum_reversion,all,fixed,fixed,40.0,120.0,48,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03062,momentum_reversion,long_only,fixed,fixed,40.0,60.0,6,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03063,momentum_reversion,long_only,fixed,fixed,40.0,80.0,6,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03064,momentum_reversion,long_only,fixed,fixed,40.0,120.0,6,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03206,momentum_reversion,long_only,fixed,fixed,40.0,60.0,12,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03207,momentum_reversion,long_only,fixed,fixed,40.0,80.0,12,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03208,momentum_reversion,long_only,fixed,fixed,40.0,120.0,12,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03350,momentum_reversion,long_only,fixed,fixed,40.0,60.0,24,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03351,momentum_reversion,long_only,fixed,fixed,40.0,80.0,24,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03352,momentum_reversion,long_only,fixed,fixed,40.0,120.0,24,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03494,momentum_reversion,long_only,fixed,fixed,40.0,60.0,48,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03495,momentum_reversion,long_only,fixed,fixed,40.0,80.0,48,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X03496,momentum_reversion,long_only,fixed,fixed,40.0,120.0,48,1,-81.24,0.0,0.0,-81.24,81.24,0.0,-81.24,1,0,False,[-81.24],0.0,0.0,0.0,0.0
X01986,icefishball,short_only,atr_blend,atr_blend,1.5,2.0,24,3,-248.22,0.0,0.0,-82.74,248.22,0.0,-248.22,3,0,False,"[-75.24, -136.24, -36.74]",0.0,0.0,0.0,0.0
X01987,icefishball,short_only,atr_blend,atr_blend,1.5,3.0,24,3,-248.22,0.0,0.0,-82.74,248.22,0.0,-248.22,3,0,False,"[-75.24, -136.24, -36.74]",0.0,0.0,0.0,0.0
X01988,icefishball,short_only,atr_blend,atr_blend,1.5,4.0,24,3,-248.22,0.0,0.0,-82.74,248.22,0.0,-248.22,3,0,False,"[-75.24, -136.24, -36.74]",0.0,0.0,0.0,0.0
X02438,momentum_reversion,all,range15_pct,range15_pct,0.75,1.0,6,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02439,momentum_reversion,all,range15_pct,range15_pct,0.75,1.5,6,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02440,momentum_reversion,all,range15_pct,range15_pct,0.75,2.0,6,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02582,momentum_reversion,all,range15_pct,range15_pct,0.75,1.0,12,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02583,momentum_reversion,all,range15_pct,range15_pct,0.75,1.5,12,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02584,momentum_reversion,all,range15_pct,range15_pct,0.75,2.0,12,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02726,momentum_reversion,all,range15_pct,range15_pct,0.75,1.0,24,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02727,momentum_reversion,all,range15_pct,range15_pct,0.75,1.5,24,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02728,momentum_reversion,all,range15_pct,range15_pct,0.75,2.0,24,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02870,momentum_reversion,all,range15_pct,range15_pct,0.75,1.0,48,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02871,momentum_reversion,all,range15_pct,range15_pct,0.75,1.5,48,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02872,momentum_reversion,all,range15_pct,range15_pct,0.75,2.0,48,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03158,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.0,6,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03159,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.5,6,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03160,momentum_reversion,long_only,range15_pct,range15_pct,0.75,2.0,6,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03302,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.0,12,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03303,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.5,12,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03304,momentum_reversion,long_only,range15_pct,range15_pct,0.75,2.0,12,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03446,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.0,24,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03447,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.5,24,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03448,momentum_reversion,long_only,range15_pct,range15_pct,0.75,2.0,24,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03590,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.0,48,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03591,momentum_reversion,long_only,range15_pct,range15_pct,0.75,1.5,48,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X03592,momentum_reversion,long_only,range15_pct,range15_pct,0.75,2.0,48,1,-91.24,0.0,0.0,-91.24,91.24,0.0,-91.24,1,0,False,[-91.24],0.0,0.0,0.0,0.0
X02382,momentum_reversion,all,atr,atr,1.5,2.0,6,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02383,momentum_reversion,all,atr,atr,1.5,3.0,6,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02384,momentum_reversion,all,atr,atr,1.5,4.0,6,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02526,momentum_reversion,all,atr,atr,1.5,2.0,12,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02527,momentum_reversion,all,atr,atr,1.5,3.0,12,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02528,momentum_reversion,all,atr,atr,1.5,4.0,12,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02670,momentum_reversion,all,atr,atr,1.5,2.0,24,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02671,momentum_reversion,all,atr,atr,1.5,3.0,24,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02672,momentum_reversion,all,atr,atr,1.5,4.0,24,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02814,momentum_reversion,all,atr,atr,1.5,2.0,48,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02815,momentum_reversion,all,atr,atr,1.5,3.0,48,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02816,momentum_reversion,all,atr,atr,1.5,4.0,48,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03102,momentum_reversion,long_only,atr,atr,1.5,2.0,6,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03103,momentum_reversion,long_only,atr,atr,1.5,3.0,6,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03104,momentum_reversion,long_only,atr,atr,1.5,4.0,6,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03246,momentum_reversion,long_only,atr,atr,1.5,2.0,12,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03247,momentum_reversion,long_only,atr,atr,1.5,3.0,12,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03248,momentum_reversion,long_only,atr,atr,1.5,4.0,12,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03390,momentum_reversion,long_only,atr,atr,1.5,2.0,24,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03391,momentum_reversion,long_only,atr,atr,1.5,3.0,24,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03392,momentum_reversion,long_only,atr,atr,1.5,4.0,24,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03534,momentum_reversion,long_only,atr,atr,1.5,2.0,48,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03535,momentum_reversion,long_only,atr,atr,1.5,3.0,48,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X03536,momentum_reversion,long_only,atr,atr,1.5,4.0,48,1,-92.24,0.0,0.0,-92.24,92.24,0.0,-92.24,1,0,False,[-92.24],0.0,0.0,0.0,0.0
X02411,momentum_reversion,all,atr_blend,atr_blend,1.25,1.5,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02412,momentum_reversion,all,atr_blend,atr_blend,1.25,2.0,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02413,momentum_reversion,all,atr_blend,atr_blend,1.25,3.0,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02414,momentum_reversion,all,atr_blend,atr_blend,1.25,4.0,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02555,momentum_reversion,all,atr_blend,atr_blend,1.25,1.5,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02556,momentum_reversion,all,atr_blend,atr_blend,1.25,2.0,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02557,momentum_reversion,all,atr_blend,atr_blend,1.25,3.0,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02558,momentum_reversion,all,atr_blend,atr_blend,1.25,4.0,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02699,momentum_reversion,all,atr_blend,atr_blend,1.25,1.5,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02700,momentum_reversion,all,atr_blend,atr_blend,1.25,2.0,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02701,momentum_reversion,all,atr_blend,atr_blend,1.25,3.0,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02702,momentum_reversion,all,atr_blend,atr_blend,1.25,4.0,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02843,momentum_reversion,all,atr_blend,atr_blend,1.25,1.5,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02844,momentum_reversion,all,atr_blend,atr_blend,1.25,2.0,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02845,momentum_reversion,all,atr_blend,atr_blend,1.25,3.0,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02846,momentum_reversion,all,atr_blend,atr_blend,1.25,4.0,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03131,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.5,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03132,momentum_reversion,long_only,atr_blend,atr_blend,1.25,2.0,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03133,momentum_reversion,long_only,atr_blend,atr_blend,1.25,3.0,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03134,momentum_reversion,long_only,atr_blend,atr_blend,1.25,4.0,6,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03275,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.5,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03276,momentum_reversion,long_only,atr_blend,atr_blend,1.25,2.0,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03277,momentum_reversion,long_only,atr_blend,atr_blend,1.25,3.0,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03278,momentum_reversion,long_only,atr_blend,atr_blend,1.25,4.0,12,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03419,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.5,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03420,momentum_reversion,long_only,atr_blend,atr_blend,1.25,2.0,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03421,momentum_reversion,long_only,atr_blend,atr_blend,1.25,3.0,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03422,momentum_reversion,long_only,atr_blend,atr_blend,1.25,4.0,24,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03563,momentum_reversion,long_only,atr_blend,atr_blend,1.25,1.5,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03564,momentum_reversion,long_only,atr_blend,atr_blend,1.25,2.0,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03565,momentum_reversion,long_only,atr_blend,atr_blend,1.25,3.0,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X03566,momentum_reversion,long_only,atr_blend,atr_blend,1.25,4.0,48,1,-97.74,0.0,0.0,-97.74,97.74,0.0,-97.74,1,0,False,[-97.74],0.0,0.0,0.0,0.0
X02358,momentum_reversion,all,fixed,fixed,80.0,60.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02359,momentum_reversion,all,fixed,fixed,80.0,80.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02360,momentum_reversion,all,fixed,fixed,80.0,120.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02394,momentum_reversion,all,atr,atr,2.5,2.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02395,momentum_reversion,all,atr,atr,2.5,3.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02396,momentum_reversion,all,atr,atr,2.5,4.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02423,momentum_reversion,all,atr_blend,atr_blend,2.0,1.5,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02424,momentum_reversion,all,atr_blend,atr_blend,2.0,2.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02425,momentum_reversion,all,atr_blend,atr_blend,2.0,3.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02426,momentum_reversion,all,atr_blend,atr_blend,2.0,4.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02429,momentum_reversion,all,atr_blend,atr_blend,2.5,1.5,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02430,momentum_reversion,all,atr_blend,atr_blend,2.5,2.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02431,momentum_reversion,all,atr_blend,atr_blend,2.5,3.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
X02432,momentum_reversion,all,atr_blend,atr_blend,2.5,4.0,6,1,-113.24,0.0,0.0,-113.24,113.24,0.0,-113.24,1,0,False,[-113.24],0.0,0.0,0.0,0.0
