param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_0762,emapmo_early,short,ALL,1.5,1.5,12,False,3,24,-81.01,218.65,0.8179,0.4583,-3.375,363.86,-444.87,16,125.16,49.99,1.7054,0.625,7.822,302.6,-177.44,8,-206.17,206.17,0.2291,0.125,-25.771,61.26,-267.43,False
IFB_0764,emapmo_early,short,ALL,1.5,1.5,12,True,3,24,-81.01,218.65,0.8179,0.4583,-3.375,363.86,-444.87,16,125.16,49.99,1.7054,0.625,7.822,302.6,-177.44,8,-206.17,206.17,0.2291,0.125,-25.771,61.26,-267.43,False
IFB_1121,kdjma,long,RTH,1.0,1.0,12,False,1,34,-277.16,404.77,0.6529,0.4412,-8.152,521.4,-798.56,24,-18.51,281.14,0.9603,0.5,-0.771,447.62,-466.13,10,-258.65,278.66,0.2219,0.3,-25.865,73.78,-332.43,False
IFB_1123,kdjma,long,RTH,1.0,1.0,12,True,1,34,-277.16,404.77,0.6529,0.4412,-8.152,521.4,-798.56,24,-18.51,281.14,0.9603,0.5,-0.771,447.62,-466.13,10,-258.65,278.66,0.2219,0.3,-25.865,73.78,-332.43,False
IFB_1125,kdjma,long,RTH,1.0,1.0,24,False,1,34,-277.16,404.77,0.6529,0.4412,-8.152,521.4,-798.56,24,-18.51,281.14,0.9603,0.5,-0.771,447.62,-466.13,10,-258.65,278.66,0.2219,0.3,-25.865,73.78,-332.43,False
IFB_1127,kdjma,long,RTH,1.0,1.0,24,True,1,34,-277.16,404.77,0.6529,0.4412,-8.152,521.4,-798.56,24,-18.51,281.14,0.9603,0.5,-0.771,447.62,-466.13,10,-258.65,278.66,0.2219,0.3,-25.865,73.78,-332.43,False
IFB_0766,emapmo_early,short,ALL,1.5,1.5,24,False,3,23,-206.02,334.87,0.6008,0.3913,-8.957,310.09,-516.11,15,11.4,117.45,1.048,0.5333,0.76,248.83,-237.43,8,-217.42,217.42,0.2198,0.125,-27.177,61.26,-278.68,False
IFB_0768,emapmo_early,short,ALL,1.5,1.5,24,True,3,23,-206.02,334.87,0.6008,0.3913,-8.957,310.09,-516.11,15,11.4,117.45,1.048,0.5333,0.76,248.83,-237.43,8,-217.42,217.42,0.2198,0.125,-27.177,61.26,-278.68,False
IFB_0589,emapmo_early,long,ALL,1.0,1.0,6,False,1,7,-82.43,154.97,0.5661,0.4286,-11.776,107.53,-189.96,4,-121.21,154.97,0.2178,0.25,-30.303,33.76,-154.97,3,38.78,34.99,2.1083,0.6667,12.927,73.77,-34.99,False
IFB_0591,emapmo_early,long,ALL,1.0,1.0,6,True,1,7,-82.43,154.97,0.5661,0.4286,-11.776,107.53,-189.96,4,-121.21,154.97,0.2178,0.25,-30.303,33.76,-154.97,3,38.78,34.99,2.1083,0.6667,12.927,73.77,-34.99,False
IFB_0738,emapmo_early,short,ALL,1.0,1.0,12,False,3,24,-88.51,176.15,0.7506,0.4167,-3.688,266.35,-354.86,16,63.91,54.95,1.3935,0.5625,3.994,226.34,-162.43,8,-152.42,152.42,0.2079,0.125,-19.053,40.01,-192.43,False
IFB_0740,emapmo_early,short,ALL,1.0,1.0,12,True,3,24,-88.51,176.15,0.7506,0.4167,-3.688,266.35,-354.86,16,63.91,54.95,1.3935,0.5625,3.994,226.34,-162.43,8,-152.42,152.42,0.2079,0.125,-19.053,40.01,-192.43,False
IFB_0437,emapmo_early,both,ALL,1.0,0.75,12,False,1,15,-254.85,269.88,0.3627,0.3333,-16.99,145.05,-399.9,10,-241.15,256.18,0.2026,0.3,-24.115,61.28,-302.43,5,-13.7,97.47,0.8594,0.4,-2.74,83.77,-97.47,False
IFB_0439,emapmo_early,both,ALL,1.0,0.75,12,True,1,15,-254.85,269.88,0.3627,0.3333,-16.99,145.05,-399.9,10,-241.15,256.18,0.2026,0.3,-24.115,61.28,-302.43,5,-13.7,97.47,0.8594,0.4,-2.74,83.77,-97.47,False
IFB_0441,emapmo_early,both,ALL,1.0,0.75,24,False,1,15,-254.85,269.88,0.3627,0.3333,-16.99,145.05,-399.9,10,-241.15,256.18,0.2026,0.3,-24.115,61.28,-302.43,5,-13.7,97.47,0.8594,0.4,-2.74,83.77,-97.47,False
IFB_0443,emapmo_early,both,ALL,1.0,0.75,24,True,1,15,-254.85,269.88,0.3627,0.3333,-16.99,145.05,-399.9,10,-241.15,256.18,0.2026,0.3,-24.115,61.28,-302.43,5,-13.7,97.47,0.8594,0.4,-2.74,83.77,-97.47,False
IFB_0577,emapmo_early,long,ALL,1.0,0.75,6,False,1,7,-99.93,154.97,0.4739,0.4286,-14.276,90.03,-189.96,4,-129.96,154.97,0.1614,0.25,-32.49,25.01,-154.97,3,30.03,34.99,1.8582,0.6667,10.01,65.02,-34.99,False
IFB_0579,emapmo_early,long,ALL,1.0,0.75,6,True,1,7,-99.93,154.97,0.4739,0.4286,-14.276,90.03,-189.96,4,-129.96,154.97,0.1614,0.25,-32.49,25.01,-154.97,3,30.03,34.99,1.8582,0.6667,10.01,65.02,-34.99,False
IFB_0593,emapmo_early,long,ALL,1.0,1.0,12,False,1,6,-146.19,211.22,0.4062,0.3333,-24.365,100.02,-246.21,4,-177.46,211.22,0.1598,0.25,-44.365,33.76,-211.22,2,31.27,34.99,1.8937,0.5,15.635,66.26,-34.99,False
IFB_0595,emapmo_early,long,ALL,1.0,1.0,12,True,1,6,-146.19,211.22,0.4062,0.3333,-24.365,100.02,-246.21,4,-177.46,211.22,0.1598,0.25,-44.365,33.76,-211.22,2,31.27,34.99,1.8937,0.5,15.635,66.26,-34.99,False
IFB_0597,emapmo_early,long,ALL,1.0,1.0,24,False,1,6,-146.19,211.22,0.4062,0.3333,-24.365,100.02,-246.21,4,-177.46,211.22,0.1598,0.25,-44.365,33.76,-211.22,2,31.27,34.99,1.8937,0.5,15.635,66.26,-34.99,False
IFB_0599,emapmo_early,long,ALL,1.0,1.0,24,True,1,6,-146.19,211.22,0.4062,0.3333,-24.365,100.02,-246.21,4,-177.46,211.22,0.1598,0.25,-44.365,33.76,-211.22,2,31.27,34.99,1.8937,0.5,15.635,66.26,-34.99,False
IFB_0073,emapmo_normal,both,PRE_RTH,1.5,1.0,6,False,1,7,53.82,73.72,1.6152,0.7143,7.689,141.3,-87.48,4,127.54,0.0,999.0,1.0,31.885,127.54,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0075,emapmo_normal,both,PRE_RTH,1.5,1.0,6,True,1,7,53.82,73.72,1.6152,0.7143,7.689,141.3,-87.48,4,127.54,0.0,999.0,1.0,31.885,127.54,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0085,emapmo_normal,both,PRE_RTH,1.5,1.5,6,False,1,7,65.07,73.72,1.7438,0.7143,9.296,152.55,-87.48,4,138.79,0.0,999.0,1.0,34.698,138.79,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0087,emapmo_normal,both,PRE_RTH,1.5,1.5,6,True,1,7,65.07,73.72,1.7438,0.7143,9.296,152.55,-87.48,4,138.79,0.0,999.0,1.0,34.698,138.79,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0121,emapmo_normal,both,RTH,1.5,1.0,6,False,1,6,25.06,73.72,1.2865,0.6667,4.177,112.54,-87.48,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0123,emapmo_normal,both,RTH,1.5,1.0,6,True,1,6,25.06,73.72,1.2865,0.6667,4.177,112.54,-87.48,3,98.78,0.0,999.0,1.0,32.927,98.78,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0133,emapmo_normal,both,RTH,1.5,1.5,6,False,1,6,20.06,73.72,1.2293,0.6667,3.343,107.54,-87.48,3,93.78,0.0,999.0,1.0,31.26,93.78,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0135,emapmo_normal,both,RTH,1.5,1.5,6,True,1,6,20.06,73.72,1.2293,0.6667,3.343,107.54,-87.48,3,93.78,0.0,999.0,1.0,31.26,93.78,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0361,emapmo_normal,short,PRE_RTH,1.5,1.0,6,False,1,6,-18.69,73.72,0.7864,0.6667,-3.115,68.79,-87.48,3,55.03,0.0,999.0,1.0,18.343,55.03,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0363,emapmo_normal,short,PRE_RTH,1.5,1.0,6,True,1,6,-18.69,73.72,0.7864,0.6667,-3.115,68.79,-87.48,3,55.03,0.0,999.0,1.0,18.343,55.03,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0373,emapmo_normal,short,PRE_RTH,1.5,1.5,6,False,1,6,-7.44,73.72,0.915,0.6667,-1.24,80.04,-87.48,3,66.28,0.0,999.0,1.0,22.093,66.28,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0375,emapmo_normal,short,PRE_RTH,1.5,1.5,6,True,1,6,-7.44,73.72,0.915,0.6667,-1.24,80.04,-87.48,3,66.28,0.0,999.0,1.0,22.093,66.28,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0409,emapmo_normal,short,RTH,1.5,1.0,6,False,1,5,-47.45,73.72,0.4576,0.6,-9.49,40.03,-87.48,2,26.27,0.0,999.0,1.0,13.135,26.27,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0411,emapmo_normal,short,RTH,1.5,1.0,6,True,1,5,-47.45,73.72,0.4576,0.6,-9.49,40.03,-87.48,2,26.27,0.0,999.0,1.0,13.135,26.27,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0421,emapmo_normal,short,RTH,1.5,1.5,6,False,1,5,-52.45,73.72,0.4004,0.6,-10.49,35.03,-87.48,2,21.27,0.0,999.0,1.0,10.635,21.27,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0423,emapmo_normal,short,RTH,1.5,1.5,6,True,1,5,-52.45,73.72,0.4004,0.6,-10.49,35.03,-87.48,2,21.27,0.0,999.0,1.0,10.635,21.27,0.0,3,-73.72,73.72,0.1573,0.3333,-24.573,13.76,-87.48,False
IFB_0750,emapmo_early,short,ALL,1.5,1.0,12,False,3,24,-151.01,251.15,0.6497,0.4583,-6.292,280.11,-431.12,16,76.41,48.74,1.4668,0.625,4.776,240.1,-163.69,8,-227.42,227.42,0.1496,0.125,-28.427,40.01,-267.43,False
IFB_0752,emapmo_early,short,ALL,1.5,1.0,12,True,3,24,-151.01,251.15,0.6497,0.4583,-6.292,280.11,-431.12,16,76.41,48.74,1.4668,0.625,4.776,240.1,-163.69,8,-227.42,227.42,0.1496,0.125,-28.427,40.01,-267.43,False
IFB_0302,emapmo_normal,short,ALL,1.0,1.0,6,False,3,11,-46.14,101.19,0.6643,0.4545,-4.195,91.3,-137.44,6,32.56,22.49,1.7239,0.6667,5.427,77.54,-44.98,5,-78.7,78.7,0.1488,0.2,-15.74,13.76,-92.46,False
IFB_0304,emapmo_normal,short,ALL,1.0,1.0,6,True,3,11,-46.14,101.19,0.6643,0.4545,-4.195,91.3,-137.44,6,32.56,22.49,1.7239,0.6667,5.427,77.54,-44.98,5,-78.7,78.7,0.1488,0.2,-15.74,13.76,-92.46,False
IFB_0754,emapmo_early,short,ALL,1.5,1.0,24,False,3,24,-176.01,254.9,0.6088,0.4583,-7.334,273.86,-449.87,16,62.66,47.48,1.366,0.625,3.916,233.85,-171.19,8,-238.67,238.67,0.1436,0.125,-29.834,40.01,-278.68,False
IFB_0756,emapmo_early,short,ALL,1.5,1.0,24,True,3,24,-176.01,254.9,0.6088,0.4583,-7.334,273.86,-449.87,16,62.66,47.48,1.366,0.625,3.916,233.85,-171.19,8,-238.67,238.67,0.1436,0.125,-29.834,40.01,-278.68,False
IFB_0581,emapmo_early,long,ALL,1.0,0.75,12,False,1,6,-171.19,211.22,0.3047,0.3333,-28.532,75.02,-246.21,4,-186.21,211.22,0.1184,0.25,-46.552,25.01,-211.22,2,15.02,34.99,1.4293,0.5,7.51,50.01,-34.99,False
IFB_0583,emapmo_early,long,ALL,1.0,0.75,12,True,1,6,-171.19,211.22,0.3047,0.3333,-28.532,75.02,-246.21,4,-186.21,211.22,0.1184,0.25,-46.552,25.01,-211.22,2,15.02,34.99,1.4293,0.5,7.51,50.01,-34.99,False
IFB_0585,emapmo_early,long,ALL,1.0,0.75,24,False,1,6,-171.19,211.22,0.3047,0.3333,-28.532,75.02,-246.21,4,-186.21,211.22,0.1184,0.25,-46.552,25.01,-211.22,2,15.02,34.99,1.4293,0.5,7.51,50.01,-34.99,False
IFB_0587,emapmo_early,long,ALL,1.0,0.75,24,True,1,6,-171.19,211.22,0.3047,0.3333,-28.532,75.02,-246.21,4,-186.21,211.22,0.1184,0.25,-46.552,25.01,-211.22,2,15.02,34.99,1.4293,0.5,7.51,50.01,-34.99,False
IFB_0314,emapmo_normal,short,ALL,1.5,1.0,6,False,3,11,-98.64,152.44,0.4807,0.4545,-8.967,91.3,-189.94,6,21.31,32.49,1.379,0.6667,3.552,77.54,-56.23,5,-119.95,119.95,0.1029,0.2,-23.99,13.76,-133.71,False
IFB_0316,emapmo_normal,short,ALL,1.5,1.0,6,True,3,11,-98.64,152.44,0.4807,0.4545,-8.967,91.3,-189.94,6,21.31,32.49,1.379,0.6667,3.552,77.54,-56.23,5,-119.95,119.95,0.1029,0.2,-23.99,13.76,-133.71,False
IFB_0326,emapmo_normal,short,ALL,1.5,1.5,6,False,3,11,-74.89,152.44,0.6057,0.4545,-6.808,115.05,-189.94,6,45.06,32.49,1.8014,0.6667,7.51,101.29,-56.23,5,-119.95,119.95,0.1029,0.2,-23.99,13.76,-133.71,False
IFB_0328,emapmo_normal,short,ALL,1.5,1.5,6,True,3,11,-74.89,152.44,0.6057,0.4545,-6.808,115.05,-189.94,6,45.06,32.49,1.8014,0.6667,7.51,101.29,-56.23,5,-119.95,119.95,0.1029,0.2,-23.99,13.76,-133.71,False
IFB_0193,emapmo_normal,long,PRE_RTH,1.0,0.75,6,False,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0194,emapmo_normal,long,PRE_RTH,1.0,0.75,6,False,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0195,emapmo_normal,long,PRE_RTH,1.0,0.75,6,True,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0196,emapmo_normal,long,PRE_RTH,1.0,0.75,6,True,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0197,emapmo_normal,long,PRE_RTH,1.0,0.75,12,False,1,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0198,emapmo_normal,long,PRE_RTH,1.0,0.75,12,False,3,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0199,emapmo_normal,long,PRE_RTH,1.0,0.75,12,True,1,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0200,emapmo_normal,long,PRE_RTH,1.0,0.75,12,True,3,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0201,emapmo_normal,long,PRE_RTH,1.0,0.75,24,False,1,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0202,emapmo_normal,long,PRE_RTH,1.0,0.75,24,False,3,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0203,emapmo_normal,long,PRE_RTH,1.0,0.75,24,True,1,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0204,emapmo_normal,long,PRE_RTH,1.0,0.75,24,True,3,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,1,80.01,0.0,999.0,1.0,80.01,80.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0205,emapmo_normal,long,PRE_RTH,1.0,1.0,6,False,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0206,emapmo_normal,long,PRE_RTH,1.0,1.0,6,False,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0207,emapmo_normal,long,PRE_RTH,1.0,1.0,6,True,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0208,emapmo_normal,long,PRE_RTH,1.0,1.0,6,True,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0209,emapmo_normal,long,PRE_RTH,1.0,1.0,12,False,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0210,emapmo_normal,long,PRE_RTH,1.0,1.0,12,False,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0211,emapmo_normal,long,PRE_RTH,1.0,1.0,12,True,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0212,emapmo_normal,long,PRE_RTH,1.0,1.0,12,True,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0213,emapmo_normal,long,PRE_RTH,1.0,1.0,24,False,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0214,emapmo_normal,long,PRE_RTH,1.0,1.0,24,False,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0215,emapmo_normal,long,PRE_RTH,1.0,1.0,24,True,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0216,emapmo_normal,long,PRE_RTH,1.0,1.0,24,True,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0217,emapmo_normal,long,PRE_RTH,1.5,1.0,6,False,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0218,emapmo_normal,long,PRE_RTH,1.5,1.0,6,False,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0219,emapmo_normal,long,PRE_RTH,1.5,1.0,6,True,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0220,emapmo_normal,long,PRE_RTH,1.5,1.0,6,True,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0221,emapmo_normal,long,PRE_RTH,1.5,1.0,12,False,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0222,emapmo_normal,long,PRE_RTH,1.5,1.0,12,False,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0223,emapmo_normal,long,PRE_RTH,1.5,1.0,12,True,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0224,emapmo_normal,long,PRE_RTH,1.5,1.0,12,True,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0225,emapmo_normal,long,PRE_RTH,1.5,1.0,24,False,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0226,emapmo_normal,long,PRE_RTH,1.5,1.0,24,False,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0227,emapmo_normal,long,PRE_RTH,1.5,1.0,24,True,1,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0228,emapmo_normal,long,PRE_RTH,1.5,1.0,24,True,3,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,1,107.51,0.0,999.0,1.0,107.51,107.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0229,emapmo_normal,long,PRE_RTH,1.5,1.5,6,False,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0230,emapmo_normal,long,PRE_RTH,1.5,1.5,6,False,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0231,emapmo_normal,long,PRE_RTH,1.5,1.5,6,True,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0232,emapmo_normal,long,PRE_RTH,1.5,1.5,6,True,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0233,emapmo_normal,long,PRE_RTH,1.5,1.5,12,False,1,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0234,emapmo_normal,long,PRE_RTH,1.5,1.5,12,False,3,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0235,emapmo_normal,long,PRE_RTH,1.5,1.5,12,True,1,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0236,emapmo_normal,long,PRE_RTH,1.5,1.5,12,True,3,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0237,emapmo_normal,long,PRE_RTH,1.5,1.5,24,False,1,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0238,emapmo_normal,long,PRE_RTH,1.5,1.5,24,False,3,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0239,emapmo_normal,long,PRE_RTH,1.5,1.5,24,True,1,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0240,emapmo_normal,long,PRE_RTH,1.5,1.5,24,True,3,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,1,162.51,0.0,999.0,1.0,162.51,162.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0241,emapmo_normal,long,RTH,1.0,0.75,6,False,1,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
IFB_0242,emapmo_normal,long,RTH,1.0,0.75,6,False,3,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,1,72.51,0.0,999.0,1.0,72.51,72.51,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
