param_id,atr_len,st_mult,swing_len,fib,entry_mode,side,regime_mode,sl_base,tp_base,atr_regime_lookback,atr_regime_pct,atr_high_mult,atr_low_mult,max_hold_bars,is_trades,is_pnl,is_gross_gain,is_gross_loss,is_pf,is_max_dd,is_expect,is_win_rate,is_avg_hold,oos_trades,oos_pnl,oos_gross_gain,oos_gross_loss,oos_pf,oos_max_dd,oos_expect,oos_win_rate,oos_avg_hold
R0193,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,405.0,3690.8730468753247,226904.9707031258,223214.0976562496,1.0165351251808483,19026.03906249999,9.113266782408209,0.43209876543209874,12.71358024691358,192.0,-57529.49257812533,75188.24882812491,132717.7414062503,0.5665274893276924,59551.453515625246,-299.6327738444028,0.3177083333333333,10.697916666666666
R0194,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,399.0,-2446.326953124696,227031.18046875077,229477.5074218745,0.9893395785033242,20590.27812499966,-6.1311452459265565,0.44110275689223055,13.075187969924812,186.0,-52076.72187500018,80246.8341796873,132323.5560546877,0.6064440570696442,54098.68281250009,-279.982375672044,0.34408602150537637,11.204301075268818
R0195,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,406.0,-19362.887890624537,209319.59023437573,228682.47812499932,0.9153285024310446,34894.47812499956,-47.69184209513433,0.3891625615763547,12.586206896551724,198.0,-54862.243750000285,73495.87812499994,128358.12187500036,0.5725845552381392,56884.2046875002,-277.0820391414156,0.29797979797979796,10.328282828282829
R0196,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,395.0,-21111.039062499574,202296.23906250065,223407.27812499943,0.9055042465953734,39820.239062499546,-53.44566851265715,0.3822784810126582,13.09873417721519,197.0,-56258.44375000034,73103.47812499995,129361.92187500038,0.5651081637117161,58280.40468750025,-285.5758565989865,0.2893401015228426,10.49746192893401
R0197,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,386.0,2753.170703125567,222879.59023437576,220126.41953124956,1.012507225207174,27369.458593749558,7.132566588408205,0.40932642487046633,13.823834196891191,189.0,-51328.033984375266,79885.90742187493,131213.94140625038,0.6088217956546312,54149.99492187518,-271.5768993882289,0.31216931216931215,11.28042328042328
R0198,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,382.0,5648.380468750559,228994.40000000078,223346.01953124956,1.025289819270591,20224.248828124564,14.786336305629735,0.42408376963350786,14.109947643979057,183.0,-44475.268164062654,86144.49277343733,130619.7609375003,0.6595058217466517,47297.22910156257,-243.03425226263747,0.33879781420765026,11.830601092896174
R0199,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,386.0,-23786.848828124457,199217.98046875067,223004.8292968744,0.8933348264110569,42361.068359374534,-61.623960694622944,0.3626943005181347,13.696891191709845,195.0,-48630.814453125255,79727.30742187495,128358.12187500042,0.6211317699047993,51452.77539062517,-249.388792067309,0.28717948717948716,10.876923076923077
R0200,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,384.0,-19849.23906249939,202805.57070312573,222654.8097656244,0.9108519637038481,39587.2585937495,-51.69072672525883,0.359375,13.9375,194.0,-45447.00468750021,81907.31718749994,127354.32187500042,0.6431451715309106,48268.96562500012,-234.26291076031035,0.28865979381443296,10.95360824742268
R0201,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,371.0,-15489.878124999304,204186.57070312582,219676.44882812453,0.9294877616256533,41957.639062499424,-41.75169305929732,0.38544474393531,14.91644204851752,184.0,-54989.009570312795,76224.93183593752,131213.94140625038,0.5809209830831783,58610.9705078127,-298.85331288213473,0.29347826086956524,11.804347826086957
R0202,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,367.0,-12454.658593749362,210941.39023437584,223396.04882812453,0.9442485278540848,34422.419531249456,-33.93639943800916,0.40054495912806537,15.26158038147139,177.0,-48482.44863281272,82137.31230468738,130619.76093750031,0.6288276116504984,52104.40957031262,-273.91213916843344,0.3163841807909605,12.564971751412429
R0203,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,379.0,-24690.29765624932,198274.5414062507,222964.83906249932,0.8892637163775958,44125.878124999435,-65.14590410619873,0.35092348284960423,14.411609498680738,190.0,-50591.809570312726,76762.51230468751,127354.32187500042,0.6027476034934308,54213.77050781263,-266.2726819490143,0.2736842105263158,11.321052631578947
R0204,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,378.0,-21486.497656249314,200474.54140625068,221961.03906249933,0.9031969856196315,42725.868359374464,-56.84258639219395,0.35185185185185186,14.579365079365079,190.0,-49111.80957031263,79002.5318359375,128114.34140625034,0.6166564255708158,52733.770507812544,-258.4832082648033,0.2736842105263158,11.473684210526315
R0205,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.25,1.0,24,390.0,-712.1269531242183,231362.19023437606,232074.31718749946,0.9969314702214633,23998.70742187438,-1.8259665464723547,0.4641025641025641,13.776923076923078,184.0,-59489.13164062529,80823.02441406225,140312.1560546876,0.5760229668380332,61771.1023437502,-323.31049804687655,0.3532608695652174,11.646739130434783
R0206,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,16.0,96,0.7,1.5,1.0,24,382.0,-231.78554687415595,229014.53164062608,229246.31718749958,0.9989889235747944,30195.956249999348,-0.6067684473145444,0.4790575916230366,14.303664921465968,184.0,-67949.14140625033,82419.22441406225,150368.36582031247,0.5481154494460075,70231.11210937524,-369.28881199049096,0.358695652173913,11.73913043478261
R0207,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.25,1.0,24,387.0,-3020.7171874991564,222773.96093750105,225794.67812499948,0.986621840636004,26562.117187499804,-7.80547076873167,0.4392764857881137,14.023255813953488,190.0,-64011.8437500003,74638.2683593749,138650.11210937516,0.5383210097983617,66293.8144531252,-336.90444078947525,0.32105263157894737,11.16842105263158
R0208,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,16.0,96,0.7,1.5,1.0,24,377.0,-12292.687890624324,211128.2000000009,223420.88789062458,0.9449796838304504,32140.687890624497,-32.60659917937486,0.4270557029177719,14.623342175066313,189.0,-67208.03398437529,72645.87812499996,139853.91210937515,0.5194411584867644,69490.0046875002,-355.59806340939303,0.31216931216931215,11.301587301587302
R0209,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.25,1.0,24,368.0,11511.639062500899,232035.40000000095,220523.7609374995,1.0522013546910443,16796.22929687426,31.281627887230705,0.453804347826087,15.116847826086957,181.0,-52287.64863281272,86720.6830078123,139008.33164062517,0.62385241218497,55369.619335937634,-288.88203664537417,0.34806629834254144,12.303867403314918
R0210,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,20.0,96,0.7,1.5,1.0,24,363.0,10780.502343750688,229506.30234375087,218725.7999999997,1.0492877490618444,27168.736718749424,29.69835356405148,0.4738292011019284,15.539944903581267,181.0,-60047.65839843787,88716.8830078123,148764.54140625006,0.5963577218682907,63129.62910156278,-331.7550187758998,0.35359116022099446,12.392265193370166
R0211,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.25,1.0,24,364.0,-9163.25859374933,209679.94140625081,218843.19999999958,0.9581286574417264,32138.68789062445,-25.17378734546519,0.41208791208791207,15.409340659340659,187.0,-59780.40468750029,78869.70742187495,138650.11210937522,0.568839838799827,62862.3753906252,-319.6813084893064,0.31016042780748665,11.684491978609625
R0212,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,20.0,96,0.7,1.5,1.0,24,362.0,-4225.648828124263,214267.53164062582,218493.18046874955,0.9806600424825245,29244.87812499939,-11.673063061116748,0.4088397790055249,15.69060773480663,187.0,-58550.41445312536,81049.71718749995,139600.13164062522,0.580584819190196,61632.385156250275,-313.10382060494845,0.31016042780748665,11.70053475935829
R0213,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.25,1.0,24,352.0,-5907.609765624255,212106.2000000009,218013.80976562455,0.9729025891893059,30310.609765624362,-16.78298228870527,0.4289772727272727,16.400568181818183,175.0,-55674.83886718782,82713.50253906235,138388.34140625017,0.5976912628517613,59556.80957031273,-318.1419363839304,0.32571428571428573,13.057142857142857
R0214,10,2.0,12,0.5,pullback,both,atr_sl_fixed_tp,12.0,24.0,96,0.7,1.5,1.0,24,348.0,-6242.507421874454,210820.93164062584,217063.4390624998,0.9712410922408885,38836.87812499953,-17.93823971803004,0.4454022988505747,16.816091954022987,175.0,-62374.83886718782,85769.71230468735,148144.55117187506,0.5789596149586266,66256.80957031273,-356.42765066964466,0.3314285714285714,13.154285714285715
R0215,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.25,1.0,24,356.0,-9592.90742187435,207860.31210937575,217453.21953124955,0.9558851901914691,35119.697656249424,-26.9463691625684,0.398876404494382,16.27247191011236,183.0,-61595.209570312814,77384.93183593746,138980.14140625022,0.5568056777963337,65477.18027343773,-336.5858446465181,0.29508196721311475,12.142076502732241
R0216,10,2.0,12,0.5,pullback,both,fixed_sl_atr_tp,12.0,24.0,96,0.7,1.5,1.0,24,355.0,-4989.107421874354,211260.31210937575,216249.41953124956,0.9769289210917265,33719.68789062447,-14.05382372358973,0.4,16.459154929577466,183.0,-60315.20957031274,79624.95136718744,139940.16093750013,0.5689928526146931,64197.180273437654,-329.59130912739204,0.29508196721311475,12.306010928961749
R0217,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.25,1.0,24,456.0,-1722.7218749995861,234265.05859375076,235987.780468749,0.9926999530586865,29706.7218749998,-3.7778988486833027,0.38377192982456143,10.302631578947368,204.0,-47115.19023437517,78698.20976562478,125813.40000000034,0.6255153248034356,47943.809765625156,-230.9568148743881,0.29901960784313725,8.151960784313726
R0218,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,16.0,96,0.7,1.5,1.0,24,441.0,-2525.7414062496027,233111.23906250083,235636.98046874919,0.9892812180786567,29806.341406249747,-5.727304776076196,0.39909297052154197,10.80498866213152,196.0,-44714.79023437518,81390.64394531224,126105.4341796878,0.645417419754795,45543.40976562516,-228.1366848692611,0.32142857142857145,8.954081632653061
R0219,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.25,1.0,24,466.0,1379.3074218753197,235520.70742187582,234141.39999999915,1.0058909164371472,26555.731640624766,2.9598871714062653,0.3497854077253219,10.094420600858369,206.0,-47372.770703125214,70961.01953124977,118333.79023437535,0.5996682721875325,48201.3902343752,-229.96490632585056,0.2669902912621359,8.024271844660195
R0220,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,16.0,96,0.7,1.5,1.0,24,458.0,-11500.370703124792,222191.0292968756,233691.39999999915,0.9507882159843127,36491.5316406246,-25.109979701145836,0.3384279475982533,10.558951965065502,205.0,-48168.97070312522,70968.61953124977,119137.59023437536,0.5956862094628204,48997.5902343752,-234.97058879573277,0.25853658536585367,8.170731707317072
R0221,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.25,1.0,24,432.0,-8221.443749999615,224796.3464843756,233017.79023437417,0.9647175276113927,38858.66328124979,-19.031119791665773,0.34953703703703703,11.541666666666666,199.0,-46316.17558593767,78987.21464843731,125303.39023437534,0.6303677378616385,47544.795117187656,-232.74460093436016,0.2814070351758794,8.944723618090451
R0222,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,20.0,96,0.7,1.5,1.0,24,416.0,-13420.633984374617,218840.13671875067,232260.7707031244,0.9422173880516053,42954.45351562476,-32.261139385515904,0.3605769230769231,12.091346153846153,192.0,-46459.560937500115,79339.66347656235,125799.2244140628,0.6306848380513,47688.1804687501,-241.9768798828131,0.3020833333333333,9.734375
R0223,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.25,1.0,24,439.0,-15088.092578124812,212976.70742187538,228064.79999999923,0.9338429578868642,46983.8632812499,-34.36923138525014,0.32574031890660593,11.482915717539864,203.0,-46861.3658203127,72276.22441406231,119137.59023437536,0.6066617955917669,48089.98535156268,-230.8441666025256,0.2512315270935961,8.620689655172415
R0224,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,20.0,96,0.7,1.5,1.0,24,435.0,-16912.95117187501,209991.8878906252,226904.83906249926,0.9254623601605274,47240.08281249996,-38.88034752155175,0.3195402298850575,11.83448275862069,202.0,-43277.56582031272,75056.22441406228,118333.79023437535,0.634275503771186,44506.1853515627,-214.24537534808275,0.2524752475247525,8.806930693069306
R0225,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.25,1.0,24,420.0,-11645.931640624924,218150.46835937534,229796.39999999935,0.9493206523660769,49053.45351562495,-27.72840866815458,0.3380952380952381,12.39047619047619,192.0,-48529.526757812644,74826.24394531237,123355.77070312535,0.6065889217732119,48751.94628906247,-252.75795186360753,0.265625,9.651041666666666
R0226,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,8.0,24.0,96,0.7,1.5,1.0,24,407.0,-6696.541406249979,220939.03906250047,227635.58046874963,0.9705821849446401,45396.86328124991,-16.45341868857489,0.35626535626535627,12.91891891891892,186.0,-49466.702343749996,75158.68300781246,124625.38535156279,0.6030768353958793,49605.31210937496,-265.9500126008064,0.2849462365591398,10.408602150537634
R0227,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.25,1.0,24,429.0,-5650.180468750031,217235.65859375024,222885.83906249938,0.9746498903092503,44186.28281249998,-13.170583843240165,0.32167832167832167,12.212121212121213,199.0,-42326.126757812715,73860.0439453123,116186.17070312536,0.635704262377635,44752.34628906253,-212.69410431061667,0.25125628140703515,9.256281407035177
R0228,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,8.0,24.0,96,0.7,1.5,1.0,24,428.0,-9346.351171875107,214667.0683593752,224013.4195312494,0.9582777175071406,44986.282812499965,-21.83726909316614,0.31542056074766356,12.320093457943925,196.0,-41574.68769531281,72200.08300781221,113774.77070312535,0.6345878138151141,44114.70722656257,-212.11575354751432,0.25510204081632654,9.653061224489797
R0229,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.25,1.0,24,405.0,-24349.00976562437,218686.80976562595,243035.8195312492,0.8998130818223176,45044.81953124933,-60.12101176697375,0.4049382716049383,12.059259259259258,188.0,-49014.380468750154,82913.04394531225,131927.42441406276,0.6284746656243686,49643.00000000014,-260.7147897273944,0.34574468085106386,9.547872340425531
R0230,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,16.0,96,0.7,1.5,1.0,24,396.0,-20704.780468749566,223209.20976562583,243913.99023437424,0.9151144202558721,39965.42929687459,-52.28479916350901,0.41919191919191917,12.54040404040404,185.0,-56632.98046875027,83209.23906249972,139842.21953125016,0.5950222997133221,57261.60000000025,-306.12421875000143,0.3567567567567568,9.886486486486486
R0231,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.25,1.0,24,414.0,-25163.190234374477,218002.41953125087,243165.60976562413,0.8965183018329488,44593.61953124942,-60.78065274003497,0.3671497584541063,11.908212560386474,195.0,-52230.97070312517,78902.00976562478,131132.98046875032,0.6016946269624943,52859.59023437515,-267.85113181089827,0.3076923076923077,8.912820512820513
R0232,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,16.0,96,0.7,1.5,1.0,24,404.0,-38555.22929687485,202446.5804687506,241001.80976562423,0.8400209967951326,56095.98046874968,-95.43373588335359,0.35396039603960394,12.492574257425742,193.0,-54823.37070312519,77313.40976562478,132136.7804687503,0.5851013585419467,55451.990234375175,-284.05891556023414,0.29533678756476683,9.119170984455959
R0233,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.25,1.0,24,379.0,-30580.131640624495,204901.87812500075,235482.00976562442,0.8701381406118449,51890.97070312444,-80.68636316787466,0.36675461741424803,13.564643799472295,184.0,-46469.12675781256,83768.28300781241,130237.40976562531,0.6431967831559415,47497.74628906255,-252.54960194463348,0.33152173913043476,10.467391304347826
R0234,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,20.0,96,0.7,1.5,1.0,24,371.0,-26409.741406249654,209300.4292968756,235710.1707031245,0.8879567168125647,44440.5999999996,-71.18528680929826,0.38274932614555257,14.08355795148248,180.0,-55393.936523437704,81408.27812499988,136802.2146484378,0.5950801186531048,56422.55605468769,-307.74409179687615,0.3388888888888889,10.905555555555555
R0235,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.25,1.0,24,386.0,-34976.790234374865,196048.43906250043,231025.22929687428,0.8486018590228185,57875.07304687496,-90.6134462030437,0.34196891191709844,13.492227979274611,191.0,-47525.74140625012,82927.2341796874,130452.97558593786,0.6356867967726642,48554.3609375001,-248.8258712369116,0.2931937172774869,9.706806282722512
R0236,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,20.0,96,0.7,1.5,1.0,24,384.0,-35529.24882812491,195889.80000000034,231419.0488281243,0.8464722372335406,60367.970703124825,-92.52408548990861,0.3359375,13.765625,190.0,-43641.92187500017,85807.25371093734,129449.17558593786,0.6628644278539433,44670.54140625015,-229.6943256578956,0.29473684210526313,9.889473684210527
R0237,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.25,1.0,24,369.0,-25172.180468749822,205634.61953125047,230806.79999999964,0.8909383065457811,48022.27304687482,-68.21729124322445,0.3604336043360434,14.436314363143632,178.0,-48006.23886718739,80177.33183593757,128183.57070312527,0.6254883632601347,48042.458398437375,-269.6979711639741,0.3146067415730337,11.174157303370787
R0238,10,2.0,24,0.382,pullback,both,atr_sl_fixed_tp,10.0,24.0,96,0.7,1.5,1.0,24,361.0,-22541.780468750014,209213.20000000036,231754.9804687497,0.9027344291667168,44293.26328124991,-62.442605176592835,0.3767313019390582,15.011080332409973,174.0,-57331.04863281254,77417.32695312504,134748.37558593779,0.5745325434646964,57367.26816406252,-329.4887852460491,0.3218390804597701,11.614942528735632
R0239,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.25,1.0,24,380.0,-28524.039062499916,201637.4000000002,230161.4390624994,0.8760694268393342,58105.07304687494,-75.06326069078925,0.33421052631578946,14.060526315789474,185.0,-44992.843750000095,81428.71230468743,126421.55605468786,0.6441046514999604,45349.14140625001,-243.20456081081133,0.2864864864864865,10.454054054054055
R0240,10,2.0,24,0.382,pullback,both,fixed_sl_atr_tp,10.0,24.0,96,0.7,1.5,1.0,24,378.0,-33896.48789062524,197082.5804687501,230979.06835937442,0.853248659580332,59930.33164062507,-89.67324838789746,0.3253968253968254,14.24074074074074,182.0,-42731.42421875016,80678.73183593736,123410.15605468785,0.6537446707399468,43401.52187500002,-234.7880451579679,0.29120879120879123,10.824175824175825
