param_id,signal_name,side_mode,session_set,sl_atr,tp_atr,max_hold_bars,exit_on_opposite,max_trades_per_day,all_trades,all_pnl,all_max_dd,all_profit_factor,all_win_rate,all_expectancy,all_total_gain,all_total_loss,is_trades,is_pnl,is_max_dd,is_profit_factor,is_win_rate,is_expectancy,is_total_gain,is_total_loss,oos_trades,oos_pnl,oos_max_dd,oos_profit_factor,oos_win_rate,oos_expectancy,oos_total_gain,oos_total_loss,wf_positive
IFB_0080,emapmo_normal,both,PRE_RTH,1.5,1.0,12,True,3,29,29.54,357.2,1.021,0.6207,1.019,1434.68,-1405.14,19,140.94,321.44,1.1795,0.6316,7.418,926.12,-785.18,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0082,emapmo_normal,both,PRE_RTH,1.5,1.0,24,False,3,29,29.54,357.2,1.021,0.6207,1.019,1434.68,-1405.14,19,140.94,321.44,1.1795,0.6316,7.418,926.12,-785.18,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0084,emapmo_normal,both,PRE_RTH,1.5,1.0,24,True,3,29,29.54,357.2,1.021,0.6207,1.019,1434.68,-1405.14,19,140.94,321.44,1.1795,0.6316,7.418,926.12,-785.18,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0122,emapmo_normal,both,RTH,1.5,1.0,6,False,3,27,-27.48,357.2,0.9785,0.5926,-1.018,1249.16,-1276.64,17,83.92,301.6,1.1278,0.5882,4.936,740.6,-656.68,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0124,emapmo_normal,both,RTH,1.5,1.0,6,True,3,27,-27.48,357.2,0.9785,0.5926,-1.018,1249.16,-1276.64,17,83.92,301.6,1.1278,0.5882,4.936,740.6,-656.68,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0126,emapmo_normal,both,RTH,1.5,1.0,12,False,3,27,-193.98,468.1,0.8682,0.5556,-7.184,1277.4,-1471.38,17,-82.58,468.1,0.903,0.5294,-4.858,768.84,-851.42,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0128,emapmo_normal,both,RTH,1.5,1.0,12,True,3,27,-193.98,468.1,0.8682,0.5556,-7.184,1277.4,-1471.38,17,-82.58,468.1,0.903,0.5294,-4.858,768.84,-851.42,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0130,emapmo_normal,both,RTH,1.5,1.0,24,False,3,27,-234.48,508.6,0.8449,0.5556,-8.684,1277.4,-1511.88,17,-123.08,508.6,0.862,0.5294,-7.24,768.84,-891.92,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_0132,emapmo_normal,both,RTH,1.5,1.0,24,True,3,27,-234.48,508.6,0.8449,0.5556,-8.684,1277.4,-1511.88,17,-123.08,508.6,0.862,0.5294,-7.24,768.84,-891.92,10,-111.4,357.2,0.8203,0.6,-11.14,508.56,-619.96,False
IFB_1173,kdjma,short,ALL,1.0,1.0,24,False,1,56,-162.44,510.42,0.9033,0.4464,-2.901,1517.5,-1679.94,39,-196.86,510.42,0.8189,0.4103,-5.048,890.16,-1087.02,17,34.42,279.94,1.0581,0.5294,2.025,627.34,-592.92,False
IFB_1175,kdjma,short,ALL,1.0,1.0,24,True,1,56,-162.44,510.42,0.9033,0.4464,-2.901,1517.5,-1679.94,39,-196.86,510.42,0.8189,0.4103,-5.048,890.16,-1087.02,17,34.42,279.94,1.0581,0.5294,2.025,627.34,-592.92,False
IFB_0482,emapmo_early,both,PRE_RTH,1.0,0.75,6,False,3,72,-403.28,588.6,0.8695,0.5139,-5.601,2686.12,-3089.4,43,-123.32,588.6,0.921,0.5116,-2.868,1436.72,-1560.04,29,-279.96,427.94,0.8169,0.5172,-9.654,1249.4,-1529.36,False
IFB_0484,emapmo_early,both,PRE_RTH,1.0,0.75,6,True,3,72,-403.28,588.6,0.8695,0.5139,-5.601,2686.12,-3089.4,43,-123.32,588.6,0.921,0.5116,-2.868,1436.72,-1560.04,29,-279.96,427.94,0.8169,0.5172,-9.654,1249.4,-1529.36,False
IFB_0530,emapmo_early,both,RTH,1.0,0.75,6,False,3,71,-431.04,616.36,0.8599,0.493,-6.071,2646.1,-3077.14,42,-151.08,616.36,0.9024,0.4762,-3.597,1396.7,-1547.78,29,-279.96,427.94,0.8169,0.5172,-9.654,1249.4,-1529.36,False
IFB_0532,emapmo_early,both,RTH,1.0,0.75,6,True,3,71,-431.04,616.36,0.8599,0.493,-6.071,2646.1,-3077.14,42,-151.08,616.36,0.9024,0.4762,-3.597,1396.7,-1547.78,29,-279.96,427.94,0.8169,0.5172,-9.654,1249.4,-1529.36,False
IFB_0013,emapmo_normal,both,ALL,1.0,1.0,6,False,1,38,-58.12,404.58,0.9477,0.5,-1.529,1052.94,-1111.06,25,31.5,292.7,1.0506,0.56,1.26,654.14,-622.64,13,-89.62,237.94,0.8165,0.3846,-6.894,398.8,-488.42,False
IFB_0015,emapmo_normal,both,ALL,1.0,1.0,6,True,1,38,-58.12,404.58,0.9477,0.5,-1.529,1052.94,-1111.06,25,31.5,292.7,1.0506,0.56,1.26,654.14,-622.64,13,-89.62,237.94,0.8165,0.3846,-6.894,398.8,-488.42,False
IFB_1153,kdjma,short,ALL,1.0,0.75,6,False,1,56,-66.44,417.24,0.9483,0.5179,-1.186,1219.54,-1285.98,39,-163.86,417.24,0.8163,0.4872,-4.202,727.94,-891.8,17,97.42,175.94,1.2471,0.5882,5.731,491.6,-394.18,False
IFB_1155,kdjma,short,ALL,1.0,0.75,6,True,1,56,-66.44,417.24,0.9483,0.5179,-1.186,1219.54,-1285.98,39,-163.86,417.24,0.8163,0.4872,-4.202,727.94,-891.8,17,97.42,175.94,1.2471,0.5882,5.731,491.6,-394.18,False
IFB_1205,kdjma,short,PRE_RTH,1.0,0.75,12,False,1,47,355.72,545.24,1.2661,0.5106,7.569,1692.74,-1337.02,35,-211.4,545.24,0.8157,0.4286,-6.04,935.4,-1146.8,12,567.12,118.48,3.9814,0.75,47.26,757.34,-190.22,False
IFB_1207,kdjma,short,PRE_RTH,1.0,0.75,12,True,1,47,355.72,545.24,1.2661,0.5106,7.569,1692.74,-1337.02,35,-211.4,545.24,0.8157,0.4286,-6.04,935.4,-1146.8,12,567.12,118.48,3.9814,0.75,47.26,757.34,-190.22,False
IFB_1178,kdjma,short,ALL,1.5,1.0,6,False,3,155,-427.2,1437.58,0.901,0.5484,-2.756,3889.1,-4316.3,111,-573.14,1437.58,0.8151,0.5495,-5.163,2526.86,-3100.0,44,145.94,390.86,1.12,0.5455,3.317,1362.24,-1216.3,False
IFB_1180,kdjma,short,ALL,1.5,1.0,6,True,3,155,-427.2,1437.58,0.901,0.5484,-2.756,3889.1,-4316.3,111,-573.14,1437.58,0.8151,0.5495,-5.163,2526.86,-3100.0,44,145.94,390.86,1.12,0.5455,3.317,1362.24,-1216.3,False
IFB_0638,emapmo_early,long,PRE_RTH,1.0,1.0,6,False,3,18,221.68,335.96,1.1954,0.5556,12.316,1356.1,-1134.42,8,347.08,335.96,1.7575,0.625,43.385,805.3,-458.22,10,-125.4,317.7,0.8146,0.5,-12.54,550.8,-676.2,False
IFB_0640,emapmo_early,long,PRE_RTH,1.0,1.0,6,True,3,18,221.68,335.96,1.1954,0.5556,12.316,1356.1,-1134.42,8,347.08,335.96,1.7575,0.625,43.385,805.3,-458.22,10,-125.4,317.7,0.8146,0.5,-12.54,550.8,-676.2,False
IFB_0686,emapmo_early,long,RTH,1.0,1.0,6,False,3,18,221.68,335.96,1.1954,0.5556,12.316,1356.1,-1134.42,8,347.08,335.96,1.7575,0.625,43.385,805.3,-458.22,10,-125.4,317.7,0.8146,0.5,-12.54,550.8,-676.2,False
IFB_0688,emapmo_early,long,RTH,1.0,1.0,6,True,3,18,221.68,335.96,1.1954,0.5556,12.316,1356.1,-1134.42,8,347.08,335.96,1.7575,0.625,43.385,805.3,-458.22,10,-125.4,317.7,0.8146,0.5,-12.54,550.8,-676.2,False
IFB_0990,kdjma,both,RTH,1.5,1.0,12,False,3,116,-454.34,1328.92,0.9303,0.5517,-3.917,6060.14,-6514.48,88,-881.12,1328.92,0.8136,0.5568,-10.013,3846.74,-4727.86,28,426.78,692.88,1.2389,0.5357,15.242,2213.4,-1786.62,False
IFB_0992,kdjma,both,RTH,1.5,1.0,12,True,3,116,-454.34,1328.92,0.9303,0.5517,-3.917,6060.14,-6514.48,88,-881.12,1328.92,0.8136,0.5568,-10.013,3846.74,-4727.86,28,426.78,692.88,1.2389,0.5357,15.242,2213.4,-1786.62,False
IFB_0301,emapmo_normal,short,ALL,1.0,1.0,6,False,1,30,-17.7,356.2,0.975,0.5333,-0.59,689.66,-707.36,22,-102.78,255.72,0.8129,0.5455,-4.672,446.62,-549.4,8,85.08,100.48,1.5386,0.5,10.635,243.04,-157.96,False
IFB_0303,emapmo_normal,short,ALL,1.0,1.0,6,True,1,30,-17.7,356.2,0.975,0.5333,-0.59,689.66,-707.36,22,-102.78,255.72,0.8129,0.5455,-4.672,446.62,-549.4,8,85.08,100.48,1.5386,0.5,10.635,243.04,-157.96,False
IFB_0606,emapmo_early,long,ALL,1.5,1.0,12,False,3,33,-177.42,727.48,0.9277,0.5152,-5.376,2276.92,-2454.34,17,39.42,608.94,1.0302,0.5882,2.319,1346.6,-1307.18,16,-216.84,572.7,0.811,0.4375,-13.553,930.32,-1147.16,False
IFB_0608,emapmo_early,long,ALL,1.5,1.0,12,True,3,33,-177.42,727.48,0.9277,0.5152,-5.376,2276.92,-2454.34,17,39.42,608.94,1.0302,0.5882,2.319,1346.6,-1307.18,16,-216.84,572.7,0.811,0.4375,-13.553,930.32,-1147.16,False
IFB_0938,kdjma,both,PRE_RTH,1.5,1.0,6,False,3,141,-666.84,1559.54,0.9005,0.5177,-4.729,6032.98,-6699.82,102,-890.98,1559.54,0.809,0.5098,-8.735,3773.02,-4664.0,39,224.14,660.48,1.1101,0.5385,5.747,2259.96,-2035.82,False
IFB_0940,kdjma,both,PRE_RTH,1.5,1.0,6,True,3,141,-666.84,1559.54,0.9005,0.5177,-4.729,6032.98,-6699.82,102,-890.98,1559.54,0.809,0.5098,-8.735,3773.02,-4664.0,39,224.14,660.48,1.1101,0.5385,5.747,2259.96,-2035.82,False
IFB_0322,emapmo_normal,short,ALL,1.5,1.0,24,False,3,45,-209.3,648.06,0.8625,0.6,-4.651,1312.52,-1521.82,33,-219.42,441.62,0.808,0.6061,-6.649,923.2,-1142.62,12,10.12,206.44,1.0267,0.5833,0.843,389.32,-379.2,False
IFB_0324,emapmo_normal,short,ALL,1.5,1.0,24,True,3,45,-209.3,648.06,0.8625,0.6,-4.651,1312.52,-1521.82,33,-219.42,441.62,0.808,0.6061,-6.649,923.2,-1142.62,12,10.12,206.44,1.0267,0.5833,0.843,389.32,-379.2,False
IFB_0642,emapmo_early,long,PRE_RTH,1.0,1.0,12,False,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_0644,emapmo_early,long,PRE_RTH,1.0,1.0,12,True,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_0646,emapmo_early,long,PRE_RTH,1.0,1.0,24,False,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_0648,emapmo_early,long,PRE_RTH,1.0,1.0,24,True,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_0690,emapmo_early,long,RTH,1.0,1.0,12,False,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_0692,emapmo_early,long,RTH,1.0,1.0,12,True,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_0694,emapmo_early,long,RTH,1.0,1.0,24,False,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_0696,emapmo_early,long,RTH,1.0,1.0,24,True,3,17,271.42,335.96,1.2268,0.5294,15.966,1468.34,-1196.92,8,416.08,335.96,1.908,0.625,52.01,874.3,-458.22,9,-144.66,280.24,0.8042,0.4444,-16.073,594.04,-738.7,False
IFB_1185,kdjma,short,ALL,1.5,1.0,24,False,1,56,0.06,652.16,1.0,0.5536,0.001,1814.06,-1814.0,39,-261.36,652.16,0.804,0.4872,-6.702,1072.44,-1333.8,17,261.42,186.74,1.5444,0.7059,15.378,741.62,-480.2,False
IFB_1187,kdjma,short,ALL,1.5,1.0,24,True,1,56,0.06,652.16,1.0,0.5536,0.001,1814.06,-1814.0,39,-261.36,652.16,0.804,0.4872,-6.702,1072.44,-1333.8,17,261.42,186.74,1.5444,0.7059,15.378,741.62,-480.2,False
IFB_1218,kdjma,short,PRE_RTH,1.0,1.0,12,False,3,103,18.78,724.4,1.0049,0.4854,0.182,3867.0,-3848.22,79,-581.46,685.18,0.8026,0.4557,-7.36,2364.86,-2946.32,24,600.24,307.22,1.6655,0.5833,25.01,1502.14,-901.9,False
IFB_1220,kdjma,short,PRE_RTH,1.0,1.0,12,True,3,103,18.78,724.4,1.0049,0.4854,0.182,3867.0,-3848.22,79,-581.46,685.18,0.8026,0.4557,-7.36,2364.86,-2946.32,24,600.24,307.22,1.6655,0.5833,25.01,1502.14,-901.9,False
IFB_0446,emapmo_early,both,ALL,1.0,1.0,6,False,3,102,-502.48,1002.4,0.855,0.5,-4.926,2962.26,-3464.74,67,-235.58,615.72,0.8887,0.5075,-3.516,1880.84,-2116.42,35,-266.9,409.54,0.802,0.4857,-7.626,1081.42,-1348.32,False
IFB_0448,emapmo_early,both,ALL,1.0,1.0,6,True,3,102,-502.48,1002.4,0.855,0.5,-4.926,2962.26,-3464.74,67,-235.58,615.72,0.8887,0.5075,-3.516,1880.84,-2116.42,35,-266.9,409.54,0.802,0.4857,-7.626,1081.42,-1348.32,False
IFB_0998,kdjma,both,RTH,1.5,1.5,6,False,3,118,-754.82,1501.8,0.8826,0.4915,-6.397,5673.58,-6428.4,90,-954.6,1501.8,0.8002,0.4778,-10.607,3824.18,-4778.78,28,199.78,807.4,1.1211,0.5357,7.135,1849.4,-1649.62,False
IFB_1000,kdjma,both,RTH,1.5,1.5,6,True,3,118,-754.82,1501.8,0.8826,0.4915,-6.397,5673.58,-6428.4,90,-954.6,1501.8,0.8002,0.4778,-10.607,3824.18,-4778.78,28,199.78,807.4,1.1211,0.5357,7.135,1849.4,-1649.62,False
IFB_1186,kdjma,short,ALL,1.5,1.0,24,False,3,154,-1002.46,1475.44,0.8093,0.5325,-6.509,4254.32,-5256.78,110,-714.4,1475.44,0.7998,0.5273,-6.495,2854.08,-3568.48,44,-288.06,469.36,0.8294,0.5455,-6.547,1400.24,-1688.3,False
IFB_1188,kdjma,short,ALL,1.5,1.0,24,True,3,154,-1002.46,1475.44,0.8093,0.5325,-6.509,4254.32,-5256.78,110,-714.4,1475.44,0.7998,0.5273,-6.495,2854.08,-3568.48,44,-288.06,469.36,0.8294,0.5455,-6.547,1400.24,-1688.3,False
IFB_1130,kdjma,long,RTH,1.5,1.0,6,False,3,41,-449.34,933.92,0.8451,0.561,-10.96,2451.48,-2900.82,30,-434.7,916.02,0.7989,0.5667,-14.49,1726.42,-2161.12,11,-14.64,593.7,0.9802,0.5455,-1.331,725.06,-739.7,False
IFB_1132,kdjma,long,RTH,1.5,1.0,6,True,3,41,-449.34,933.92,0.8451,0.561,-10.96,2451.48,-2900.82,30,-434.7,916.02,0.7989,0.5667,-14.49,1726.42,-2161.12,11,-14.64,593.7,0.9802,0.5455,-1.331,725.06,-739.7,False
IFB_1182,kdjma,short,ALL,1.5,1.0,12,False,3,154,-975.96,1495.84,0.8084,0.5195,-6.337,4118.3,-5094.26,110,-634.4,1495.84,0.8139,0.5182,-5.767,2773.82,-3408.22,44,-341.56,532.88,0.7974,0.5227,-7.763,1344.48,-1686.04,False
IFB_1184,kdjma,short,ALL,1.5,1.0,12,True,3,154,-975.96,1495.84,0.8084,0.5195,-6.337,4118.3,-5094.26,110,-634.4,1495.84,0.8139,0.5182,-5.767,2773.82,-3408.22,44,-341.56,532.88,0.7974,0.5227,-7.763,1344.48,-1686.04,False
IFB_0434,emapmo_early,both,ALL,1.0,0.75,6,False,3,103,-640.22,1029.9,0.8015,0.5146,-6.216,2585.78,-3226.0,67,-394.58,705.98,0.7958,0.5075,-5.889,1537.34,-1931.92,36,-245.64,340.78,0.8102,0.5278,-6.823,1048.44,-1294.08,False
IFB_0436,emapmo_early,both,ALL,1.0,0.75,6,True,3,103,-640.22,1029.9,0.8015,0.5146,-6.216,2585.78,-3226.0,67,-394.58,705.98,0.7958,0.5075,-5.889,1537.34,-1931.92,36,-245.64,340.78,0.8102,0.5278,-6.823,1048.44,-1294.08,False
IFB_0978,kdjma,both,RTH,1.0,1.0,12,False,3,119,-34.56,1366.36,0.994,0.479,-0.29,5744.32,-5778.88,91,-875.34,1366.36,0.7951,0.4505,-9.619,3397.66,-4273.0,28,840.78,375.98,1.5583,0.5714,30.028,2346.66,-1505.88,False
IFB_0980,kdjma,both,RTH,1.0,1.0,12,True,3,119,-34.56,1366.36,0.994,0.479,-0.29,5744.32,-5778.88,91,-875.34,1366.36,0.7951,0.4505,-9.619,3397.66,-4273.0,28,840.78,375.98,1.5583,0.5714,30.028,2346.66,-1505.88,False
IFB_0334,emapmo_normal,short,ALL,1.5,1.5,24,False,3,45,-189.8,618.76,0.8977,0.4889,-4.218,1664.72,-1854.52,33,-291.42,467.82,0.7947,0.4848,-8.831,1128.16,-1419.58,12,101.62,165.48,1.2336,0.5,8.468,536.56,-434.94,False
IFB_0336,emapmo_normal,short,ALL,1.5,1.5,24,True,3,45,-189.8,618.76,0.8977,0.4889,-4.218,1664.72,-1854.52,33,-291.42,467.82,0.7947,0.4848,-8.831,1128.16,-1419.58,12,101.62,165.48,1.2336,0.5,8.468,536.56,-434.94,False
IFB_0306,emapmo_normal,short,ALL,1.0,1.0,12,False,3,45,-130.3,407.8,0.8937,0.4667,-2.896,1094.96,-1225.26,33,-192.42,303.86,0.7937,0.4545,-5.831,740.4,-932.82,12,62.12,111.48,1.2124,0.5,5.177,354.56,-292.44,False
IFB_0308,emapmo_normal,short,ALL,1.0,1.0,12,True,3,45,-130.3,407.8,0.8937,0.4667,-2.896,1094.96,-1225.26,33,-192.42,303.86,0.7937,0.4545,-5.831,740.4,-932.82,12,62.12,111.48,1.2124,0.5,5.177,354.56,-292.44,False
IFB_1014,kdjma,long,ALL,1.0,0.75,12,False,3,132,-552.68,1010.66,0.8583,0.5227,-4.187,3348.44,-3901.12,93,-536.32,823.52,0.7927,0.5376,-5.767,2051.0,-2587.32,39,-16.36,427.0,0.9875,0.4872,-0.419,1297.44,-1313.8,False
IFB_1016,kdjma,long,ALL,1.0,0.75,12,True,3,132,-552.68,1010.66,0.8583,0.5227,-4.187,3348.44,-3901.12,93,-536.32,823.52,0.7927,0.5376,-5.767,2051.0,-2587.32,39,-16.36,427.0,0.9875,0.4872,-0.419,1297.44,-1313.8,False
IFB_1018,kdjma,long,ALL,1.0,0.75,24,False,3,132,-552.68,1010.66,0.8583,0.5227,-4.187,3348.44,-3901.12,93,-536.32,823.52,0.7927,0.5376,-5.767,2051.0,-2587.32,39,-16.36,427.0,0.9875,0.4872,-0.419,1297.44,-1313.8,False
IFB_1020,kdjma,long,ALL,1.0,0.75,24,True,3,132,-552.68,1010.66,0.8583,0.5227,-4.187,3348.44,-3901.12,93,-536.32,823.52,0.7927,0.5376,-5.767,2051.0,-2587.32,39,-16.36,427.0,0.9875,0.4872,-0.419,1297.44,-1313.8,False
IFB_0158,emapmo_normal,long,ALL,1.0,1.0,6,False,3,15,70.4,285.72,1.0881,0.4667,4.693,869.32,-798.92,6,177.56,285.72,1.6214,0.5,29.593,463.28,-285.72,9,-107.16,217.22,0.7912,0.4444,-11.907,406.04,-513.2,False
IFB_0160,emapmo_normal,long,ALL,1.0,1.0,6,True,3,15,70.4,285.72,1.0881,0.4667,4.693,869.32,-798.92,6,177.56,285.72,1.6214,0.5,29.593,463.28,-285.72,9,-107.16,217.22,0.7912,0.4444,-11.907,406.04,-513.2,False
IFB_0162,emapmo_normal,long,ALL,1.0,1.0,12,False,3,15,70.4,285.72,1.0881,0.4667,4.693,869.32,-798.92,6,177.56,285.72,1.6214,0.5,29.593,463.28,-285.72,9,-107.16,217.22,0.7912,0.4444,-11.907,406.04,-513.2,False
IFB_0164,emapmo_normal,long,ALL,1.0,1.0,12,True,3,15,70.4,285.72,1.0881,0.4667,4.693,869.32,-798.92,6,177.56,285.72,1.6214,0.5,29.593,463.28,-285.72,9,-107.16,217.22,0.7912,0.4444,-11.907,406.04,-513.2,False
IFB_0166,emapmo_normal,long,ALL,1.0,1.0,24,False,3,15,70.4,285.72,1.0881,0.4667,4.693,869.32,-798.92,6,177.56,285.72,1.6214,0.5,29.593,463.28,-285.72,9,-107.16,217.22,0.7912,0.4444,-11.907,406.04,-513.2,False
IFB_0168,emapmo_normal,long,ALL,1.0,1.0,24,True,3,15,70.4,285.72,1.0881,0.4667,4.693,869.32,-798.92,6,177.56,285.72,1.6214,0.5,29.593,463.28,-285.72,9,-107.16,217.22,0.7912,0.4444,-11.907,406.04,-513.2,False
IFB_1094,kdjma,long,PRE_RTH,1.5,1.5,6,False,3,63,-868.62,1550.24,0.7923,0.4444,-13.788,3313.28,-4181.9,42,-588.58,1147.4,0.7912,0.4524,-14.014,2230.44,-2819.02,21,-280.04,789.12,0.7945,0.4286,-13.335,1082.84,-1362.88,False
IFB_1096,kdjma,long,PRE_RTH,1.5,1.5,6,True,3,63,-868.62,1550.24,0.7923,0.4444,-13.788,3313.28,-4181.9,42,-588.58,1147.4,0.7912,0.4524,-14.014,2230.44,-2819.02,21,-280.04,789.12,0.7945,0.4286,-13.335,1082.84,-1362.88,False
IFB_1222,kdjma,short,PRE_RTH,1.0,1.0,24,False,3,103,-36.72,812.9,0.9906,0.4854,-0.357,3867.0,-3903.72,79,-636.96,773.68,0.7878,0.4557,-8.063,2364.86,-3001.82,24,600.24,307.22,1.6655,0.5833,25.01,1502.14,-901.9,False
IFB_1224,kdjma,short,PRE_RTH,1.0,1.0,24,True,3,103,-36.72,812.9,0.9906,0.4854,-0.357,3867.0,-3903.72,79,-636.96,773.68,0.7878,0.4557,-8.063,2364.86,-3001.82,24,600.24,307.22,1.6655,0.5833,25.01,1502.14,-901.9,False
IFB_0302,emapmo_normal,short,ALL,1.0,1.0,6,False,3,45,-81.8,394.34,0.9296,0.5111,-1.818,1079.48,-1161.28,33,-195.42,293.86,0.7877,0.5152,-5.922,724.92,-920.34,12,113.62,100.48,1.4716,0.5,9.468,354.56,-240.94,False
IFB_0304,emapmo_normal,short,ALL,1.0,1.0,6,True,3,45,-81.8,394.34,0.9296,0.5111,-1.818,1079.48,-1161.28,33,-195.42,293.86,0.7877,0.5152,-5.922,724.92,-920.34,12,113.62,100.48,1.4716,0.5,9.468,354.56,-240.94,False
IFB_0982,kdjma,both,RTH,1.0,1.0,24,False,3,119,-90.06,1454.86,0.9846,0.479,-0.757,5744.32,-5834.38,91,-930.84,1454.86,0.785,0.4505,-10.229,3397.66,-4328.5,28,840.78,375.98,1.5583,0.5714,30.028,2346.66,-1505.88,False
IFB_0984,kdjma,both,RTH,1.0,1.0,24,True,3,119,-90.06,1454.86,0.9846,0.479,-0.757,5744.32,-5834.38,91,-930.84,1454.86,0.785,0.4505,-10.229,3397.66,-4328.5,28,840.78,375.98,1.5583,0.5714,30.028,2346.66,-1505.88,False
IFB_1134,kdjma,long,RTH,1.5,1.0,12,False,3,41,-365.34,961.52,0.8824,0.561,-8.911,2742.48,-3107.82,30,-480.2,961.52,0.785,0.5667,-16.007,1752.92,-2233.12,11,114.86,704.68,1.1313,0.5455,10.442,989.56,-874.7,False
IFB_1136,kdjma,long,RTH,1.5,1.0,12,True,3,41,-365.34,961.52,0.8824,0.561,-8.911,2742.48,-3107.82,30,-480.2,961.52,0.785,0.5667,-16.007,1752.92,-2233.12,11,114.86,704.68,1.1313,0.5455,10.442,989.56,-874.7,False
IFB_1138,kdjma,long,RTH,1.5,1.0,24,False,3,41,-601.34,1049.64,0.8202,0.561,-14.667,2742.48,-3343.82,30,-480.2,961.52,0.785,0.5667,-16.007,1752.92,-2233.12,11,-121.14,940.68,0.8909,0.5455,-11.013,989.56,-1110.7,False
IFB_1140,kdjma,long,RTH,1.5,1.0,24,True,3,41,-601.34,1049.64,0.8202,0.561,-14.667,2742.48,-3343.82,30,-480.2,961.52,0.785,0.5667,-16.007,1752.92,-2233.12,11,-121.14,940.68,0.8909,0.5455,-11.013,989.56,-1110.7,False
IFB_1081,kdjma,long,PRE_RTH,1.5,1.0,6,False,1,36,0.86,877.32,1.0005,0.4722,0.024,1766.92,-1766.06,24,-286.76,877.32,0.783,0.4167,-11.948,1034.6,-1321.36,12,287.62,194.48,1.6468,0.5833,23.968,732.32,-444.7,False
IFB_1083,kdjma,long,PRE_RTH,1.5,1.0,6,True,1,36,0.86,877.32,1.0005,0.4722,0.024,1766.92,-1766.06,24,-286.76,877.32,0.783,0.4167,-11.948,1034.6,-1321.36,12,287.62,194.48,1.6468,0.5833,23.968,732.32,-444.7,False
IFB_0141,emapmo_normal,both,RTH,1.5,1.5,24,False,1,22,-207.78,577.88,0.8628,0.4091,-9.445,1306.34,-1514.12,13,-194.12,577.88,0.7829,0.3077,-14.932,700.04,-894.16,9,-13.66,278.7,0.978,0.5556,-1.518,606.3,-619.96,False
IFB_0143,emapmo_normal,both,RTH,1.5,1.5,24,True,1,22,-207.78,577.88,0.8628,0.4091,-9.445,1306.34,-1514.12,13,-194.12,577.88,0.7829,0.3077,-14.932,700.04,-894.16,9,-13.66,278.7,0.978,0.5556,-1.518,606.3,-619.96,False
IFB_0438,emapmo_early,both,ALL,1.0,0.75,12,False,3,103,-500.22,1191.4,0.85,0.5534,-4.857,2835.32,-3335.54,67,-196.08,808.98,0.899,0.5672,-2.927,1744.88,-1940.96,36,-304.14,382.42,0.7819,0.5278,-8.448,1090.44,-1394.58,False
IFB_0440,emapmo_early,both,ALL,1.0,0.75,12,True,3,103,-500.22,1191.4,0.85,0.5534,-4.857,2835.32,-3335.54,67,-196.08,808.98,0.899,0.5672,-2.927,1744.88,-1940.96,36,-304.14,382.42,0.7819,0.5278,-8.448,1090.44,-1394.58,False
IFB_0442,emapmo_early,both,ALL,1.0,0.75,24,False,3,103,-454.72,1191.4,0.8631,0.5631,-4.415,2866.08,-3320.8,67,-150.58,808.98,0.9218,0.5821,-2.247,1775.64,-1926.22,36,-304.14,382.42,0.7819,0.5278,-8.448,1090.44,-1394.58,False
